,date,cases_roll_avg,deaths_roll_avg,first_roll_avg,second_roll_avg,third_roll_avg,hospitalCases_roll_avg,newAdmissions_roll_avg,slope_cases_roll_avg,slope
321,2021-05-15,292.7142857142857,1.4285714285714286,29656.571428571428,35630.142857142855,10.285714285714286,252.28571428571428,15.857142857142858,3.142857142857167,0.010736944851146984
322,2021-05-14,289.57142857142856,1.4285714285714286,29741.285714285714,35045.28571428572,10.857142857142858,251.85714285714286,15.714285714285714,9.428571428571388,0.03256043413912171
323,2021-05-13,280.14285714285717,1.4285714285714286,28741.85714285714,34416.42857142857,11.0,254.42857142857142,14.428571428571429,18.142857142857167,0.06476287608363088
324,2021-05-12,262.0,1.0,27107.428571428572,34884.71428571428,9.857142857142858,259.2857142857143,14.142857142857142,4.428571428571445,0.016902944383860478
325,2021-05-11,257.57142857142856,1.2857142857142858,26514.0,36056.857142857145,10.142857142857142,264.42857142857144,13.857142857142858,-3.142857142857167,-0.012201885745979019
326,2021-05-10,260.7142857142857,0.8571428571428571,25907.14285714286,35607.28571428572,8.714285714285714,267.57142857142856,13.571428571428571,-9.0,-0.034520547945205475
327,2021-05-09,269.7142857142857,1.1428571428571428,24603.14285714286,36022.57142857143,8.285714285714286,269.42857142857144,14.285714285714286,0.4285714285714448,0.0015889830508475178
328,2021-05-08,269.2857142857143,0.8571428571428571,22576.428571428572,37540.42857142857,8.285714285714286,271.85714285714283,14.142857142857142,2.0,0.007427055702917772
329,2021-05-07,267.2857142857143,1.4285714285714286,20513.14285714286,38814.142857142855,8.285714285714286,274.85714285714283,14.571428571428571,-5.285714285714278,-0.01977552111170494
330,2021-05-06,272.57142857142856,1.5714285714285714,19190.428571428572,40586.71428571428,8.571428571428571,277.2857142857143,14.285714285714286,-7.142857142857167,-0.026205450733752713
331,2021-05-05,279.7142857142857,2.142857142857143,18679.85714285714,40200.28571428572,8.714285714285714,278.57142857142856,15.0,-2.571428571428555,-0.009193054136874303
332,2021-05-04,282.2857142857143,1.8571428571428572,18461.714285714286,38072.71428571428,8.285714285714286,280.14285714285717,13.428571428571429,16.0,0.05668016194331984
333,2021-05-03,266.2857142857143,2.2857142857142856,17794.14285714286,35727.857142857145,8.0,285.14285714285717,12.571428571428571,14.857142857142861,0.05579399141630903
334,2021-05-02,251.42857142857142,2.0,17746.0,34066.857142857145,8.285714285714286,290.0,11.857142857142858,0.5714285714285552,0.0022727272727272084
335,2021-05-01,250.85714285714286,2.0,17546.714285714286,31666.428571428572,7.428571428571429,293.42857142857144,12.142857142857142,-0.4285714285714164,-0.0017084282460136189
336,2021-04-30,251.28571428571428,1.5714285714285714,17201.428571428572,29731.285714285714,7.0,299.57142857142856,11.571428571428571,12.0,0.047754405912450254
337,2021-04-29,239.28571428571428,2.0,16981.428571428572,28416.0,8.714285714285714,307.57142857142856,11.857142857142858,-3.428571428571445,-0.014328358208955292
338,2021-04-28,242.71428571428572,1.4285714285714286,16836.85714285714,28675.14285714286,9.142857142857142,317.42857142857144,11.428571428571429,4.285714285714306,0.017657445556209617
339,2021-04-27,238.42857142857142,2.2857142857142856,16271.142857142857,30197.285714285714,9.428571428571429,328.2857142857143,13.571428571428571,-10.714285714285722,-0.044937088076692666
340,2021-04-26,249.14285714285714,1.8571428571428572,16446.85714285714,32541.285714285714,9.857142857142858,336.85714285714283,13.857142857142858,-14.000000000000028,-0.05619266055045883
341,2021-04-25,263.14285714285717,2.0,15959.142857142857,33919.0,10.0,346.42857142857144,14.714285714285714,-8.571428571428555,-0.03257328990228007
342,2021-04-24,271.7142857142857,2.0,15665.285714285714,35140.42857142857,11.428571428571429,361.2857142857143,15.142857142857142,-1.4285714285714448,-0.005257623554153582
343,2021-04-23,273.14285714285717,2.2857142857142856,15355.714285714286,36199.28571428572,12.857142857142858,376.0,16.714285714285715,-15.857142857142833,-0.05805439330543924
344,2021-04-22,289.0,1.7142857142857142,14986.714285714286,36238.57142857143,11.142857142857142,388.0,16.571428571428573,-11.714285714285722,-0.040533860603064784
345,2021-04-21,300.7142857142857,2.142857142857143,14865.857142857143,36785.28571428572,11.428571428571429,402.2857142857143,17.142857142857142,-13.0,-0.043230403800475055
346,2021-04-20,313.7142857142857,1.2857142857142858,15065.285714285714,36180.28571428572,11.0,412.42857142857144,16.285714285714285,-10.0,-0.03187613843351548
347,2021-04-19,323.7142857142857,2.0,15698.714285714286,36664.28571428572,11.285714285714286,424.42857142857144,17.0,-16.285714285714278,-0.05030891438658426
348,2021-04-18,340.0,1.8571428571428572,16327.42857142857,37069.857142857145,11.0,437.57142857142856,17.0,2.2857142857142776,0.006722689075630228
349,2021-04-17,337.7142857142857,3.142857142857143,16523.85714285714,38258.71428571428,9.857142857142858,448.0,16.142857142857142,-11.714285714285722,-0.03468697123519461
350,2021-04-16,349.42857142857144,2.5714285714285716,16875.714285714286,39104.42857142857,8.285714285714286,459.85714285714283,15.0,0.8571428571428896,0.002452984464431818
351,2021-04-15,348.57142857142856,3.2857142857142856,16688.285714285714,39873.71428571428,8.142857142857142,470.57142857142856,15.0,13.428571428571388,0.038524590163934315
352,2021-04-14,335.14285714285717,3.2857142857142856,17007.14285714286,39718.857142857145,7.285714285714286,479.14285714285717,15.428571428571429,10.571428571428612,0.03154305200341018
353,2021-04-13,324.57142857142856,3.2857142857142856,15527.857142857143,39353.142857142855,7.0,490.85714285714283,16.142857142857142,6.0,0.018485915492957746
354,2021-04-12,318.57142857142856,3.142857142857143,14003.285714285714,38226.57142857143,6.428571428571429,499.42857142857144,17.285714285714285,11.857142857142833,0.037219730941703964
355,2021-04-11,306.7142857142857,3.142857142857143,13303.0,37084.57142857143,6.428571428571429,507.0,18.857142857142858,-8.857142857142833,-0.02887750349324631
356,2021-04-10,315.57142857142856,2.857142857142857,12324.42857142857,36720.42857142857,7.285714285714286,515.8571428571429,21.142857142857142,-6.285714285714278,-0.019918515165233113
357,2021-04-09,321.85714285714283,2.7142857142857144,10984.0,36036.28571428572,7.0,524.4285714285714,22.142857142857142,-1.2857142857143344,-0.003994673768309073
358,2021-04-08,323.14285714285717,2.857142857142857,9903.0,36093.42857142857,6.571428571428571,534.5714285714286,24.0,-11.0,-0.03404067197170645
359,2021-04-07,334.14285714285717,2.4285714285714284,7995.0,36906.71428571428,7.0,543.7142857142857,24.714285714285715,-8.0,-0.02394185549380077
360,2021-04-06,342.14285714285717,2.5714285714285716,8538.57142857143,35518.42857142857,7.142857142857143,555.1428571428571,25.0,13.0,0.03799582463465553
361,2021-04-05,329.14285714285717,2.5714285714285716,8532.142857142857,33012.857142857145,6.857142857142857,571.7142857142857,24.571428571428573,13.0,0.039496527777777776
362,2021-04-04,316.14285714285717,2.5714285714285716,8054.714285714285,30858.571428571428,6.571428571428571,588.4285714285714,23.857142857142858,5.85714285714289,0.018526886579304215
363,2021-04-03,310.2857142857143,1.5714285714285714,7855.428571428572,26494.571428571428,5.428571428571429,601.5714285714286,23.857142857142858,15.0,0.04834254143646409
364,2021-04-02,295.2857142857143,2.5714285714285716,7705.428571428572,22928.285714285714,4.857142857142857,614.5714285714286,24.714285714285715,-5.714285714285722,-0.01935171746492504
365,2021-04-01,301.0,2.4285714285714284,8634.0,24175.14285714286,5.714285714285714,628.7142857142857,24.428571428571427,7.142857142857167,0.02373042240151883
366,2021-03-31,293.85714285714283,3.0,11536.42857142857,23878.714285714286,5.285714285714286,644.7142857142857,25.0,-3.428571428571445,-0.011667476908118675
367,2021-03-30,297.2857142857143,3.7142857142857144,13249.0,25563.85714285714,6.285714285714286,661.2857142857143,26.0,-23.714285714285722,-0.07976934166266221
368,2021-03-29,321.0,3.4285714285714284,16018.857142857143,27833.0,6.571428571428571,675.1428571428571,26.0,-44.14285714285717,-0.13751668891855814
369,2021-03-28,365.14285714285717,3.4285714285714284,19077.285714285714,28558.714285714286,6.428571428571429,689.4285714285714,27.285714285714285,-10.0,-0.027386541471048513
370,2021-03-27,375.14285714285717,4.285714285714286,24030.428571428572,28568.285714285714,6.428571428571429,705.4285714285714,27.857142857142858,-26.571428571428555,-0.07083015993907078
371,2021-03-26,401.7142857142857,4.285714285714286,29605.714285714286,28915.85714285714,6.285714285714286,726.4285714285714,27.714285714285715,-14.428571428571445,-0.03591749644381227
372,2021-03-25,416.14285714285717,4.428571428571429,32883.857142857145,24781.0,5.857142857142857,746.8571428571429,28.857142857142858,-44.85714285714283,-0.10779265362169578
373,2021-03-24,461.0,4.857142857142857,34146.142857142855,22258.85714285714,6.142857142857143,768.4285714285714,28.428571428571427,-15.142857142857167,-0.03284784629687021
374,2021-03-23,476.14285714285717,5.142857142857143,35884.42857142857,20093.571428571428,5.857142857142857,791.1428571428571,29.0,-17.857142857142833,-0.03750375037503745
375,2021-03-22,494.0,5.142857142857143,37290.71428571428,18519.0,6.428571428571429,818.1428571428571,30.142857142857142,7.285714285714278,0.014748409485251574
376,2021-03-21,486.7142857142857,5.285714285714286,38506.857142857145,17832.714285714286,6.714285714285714,845.4285714285714,29.571428571428573,-9.285714285714278,-0.019078368065746976
377,2021-03-20,496.0,5.714285714285714,41456.0,16649.0,6.428571428571429,873.8571428571429,29.857142857142858,0.7142857142857224,0.0014400921658986338
378,2021-03-19,495.2857142857143,5.428571428571429,43947.57142857143,14916.42857142857,7.142857142857143,900.5714285714286,32.142857142857146,-2.0,-0.004038073262186329
379,2021-03-18,497.2857142857143,5.142857142857143,45344.0,13060.285714285714,6.571428571428571,930.8571428571429,32.142857142857146,22.714285714285722,0.04567652973283541
380,2021-03-17,474.57142857142856,5.142857142857143,46906.57142857143,10558.57142857143,5.714285714285714,965.4285714285714,32.142857142857146,-4.714285714285722,-0.009933774834437104
381,2021-03-16,479.2857142857143,4.142857142857143,48323.142857142855,9369.142857142857,4.714285714285714,1002.8571428571429,33.857142857142854,-9.142857142857167,-0.019076005961251915
382,2021-03-15,488.42857142857144,5.0,49143.0,8932.142857142857,4.0,1040.4285714285713,35.142857142857146,15.285714285714278,0.03129570049722139
383,2021-03-14,473.14285714285717,5.428571428571429,47546.857142857145,8882.42857142857,4.0,1076.5714285714287,37.0,0.571428571428612,0.0012077294685991196
384,2021-03-13,472.57142857142856,5.428571428571429,44254.57142857143,8612.142857142857,3.857142857142857,1112.142857142857,39.42857142857143,-10.85714285714289,-0.022974607013301156
385,2021-03-12,483.42857142857144,6.714285714285714,40318.142857142855,7968.142857142857,4.714285714285714,1153.142857142857,39.0,1.8571428571428896,0.0038416075650118875
386,2021-03-11,481.57142857142856,8.571428571428571,36725.71428571428,6721.285714285715,4.142857142857143,1197.7142857142858,41.0,-9.714285714285722,-0.020172055769801262
387,2021-03-10,491.2857142857143,9.285714285714286,34453.142857142855,6142.0,4.428571428571429,1243.142857142857,44.57142857142857,-13.428571428571445,-0.02733352718813612
388,2021-03-09,504.7142857142857,11.0,32420.428571428572,5890.714285714285,4.714285714285714,1292.142857142857,47.714285714285715,5.142857142857167,0.01018964053212572
389,2021-03-08,499.57142857142856,11.285714285714286,29934.0,5798.0,5.0,1344.4285714285713,50.0,-7.571428571428612,-0.015155847869602598
390,2021-03-07,507.14285714285717,11.857142857142858,29472.714285714286,5606.428571428572,4.714285714285714,1398.857142857143,52.42857142857143,-4.714285714285666,-0.009295774647887228
391,2021-03-06,511.85714285714283,12.571428571428571,30068.85714285714,5412.571428571428,4.714285714285714,1460.0,52.57142857142857,1.8571428571428328,0.003628244487859288
392,2021-03-05,510.0,14.571428571428571,30875.0,5183.428571428572,3.0,1524.2857142857142,55.857142857142854,-8.85714285714289,-0.017366946778711548
393,2021-03-04,518.8571428571429,14.857142857142858,32988.57142857143,5124.142857142857,3.142857142857143,1593.7142857142858,61.714285714285715,-7.285714285714221,-0.01404185022026419
394,2021-03-03,526.1428571428571,16.857142857142858,32984.142857142855,4889.571428571428,2.5714285714285716,1659.5714285714287,63.857142857142854,-8.85714285714289,-0.01683410263372257
395,2021-03-02,535.0,17.714285714285715,33058.28571428572,4382.142857142857,2.0,1724.0,67.85714285714286,0.7142857142856656,0.0013351134846461038
396,2021-03-01,534.2857142857143,17.285714285714285,33020.142857142855,4092.8571428571427,1.8571428571428572,1790.7142857142858,72.57142857142857,-10.571428571428555,-0.01978609625668446
397,2021-02-28,544.8571428571429,19.428571428571427,33627.57142857143,4096.142857142857,1.8571428571428572,1828.7142857142858,78.14285714285714,-16.0,-0.02936549554273728
398,2021-02-27,560.8571428571429,17.428571428571427,34044.42857142857,3944.1428571428573,1.8571428571428572,1897.857142857143,80.28571428571429,-18.14285714285711,-0.03234844625573097
399,2021-02-26,579.0,19.0,35836.42857142857,3427.285714285714,1.5714285714285714,1973.5714285714287,81.71428571428571,-18.714285714285666,-0.032321736984949334
400,2021-02-25,597.7142857142857,19.571428571428573,38646.71428571428,3021.5714285714284,1.4285714285714286,2052.1428571428573,84.85714285714286,-23.85714285714289,-0.039913957934990495
401,2021-02-24,621.5714285714286,22.428571428571427,41750.857142857145,2539.0,1.8571428571428572,2143.8571428571427,90.28571428571429,-39.85714285714289,-0.06412319007124805
402,2021-02-23,661.4285714285714,27.0,44054.142857142855,2196.8571428571427,1.8571428571428572,2223.5714285714284,91.42857142857143,-67.0,-0.10129589632829374
403,2021-02-22,728.4285714285714,29.428571428571427,44366.0,2033.142857142857,1.4285714285714286,2326.285714285714,97.14285714285714,-37.714285714285666,-0.05177485781525783
404,2021-02-21,766.1428571428571,29.0,43182.857142857145,1915.0,1.4285714285714286,2455.714285714286,101.42857142857143,-42.142857142857224,-0.055006526198023604
405,2021-02-20,808.2857142857143,34.42857142857143,41859.857142857145,1615.2857142857142,1.5714285714285714,2555.8571428571427,108.0,-59.714285714285666,-0.07387769529869205
406,2021-02-19,868.0,35.0,40506.42857142857,1342.142857142857,1.8571428571428572,2669.4285714285716,119.14285714285714,-68.42857142857144,-0.07883475971033577
407,2021-02-18,936.4285714285714,37.57142857142857,39475.57142857143,1066.7142857142858,2.142857142857143,2767.714285714286,123.71428571428571,-52.28571428571422,-0.05583524027459947
408,2021-02-17,988.7142857142857,41.857142857142854,39634.28571428572,816.8571428571429,1.8571428571428572,2880.4285714285716,130.14285714285714,-39.142857142857224,-0.039589654674180116
409,2021-02-16,1027.857142857143,42.42857142857143,39447.142857142855,693.2857142857143,2.0,3024.714285714286,139.14285714285714,-54.57142857142844,-0.05309242529534386
410,2021-02-15,1082.4285714285713,41.285714285714285,39774.71428571428,609.7142857142857,2.142857142857143,3148.4285714285716,146.28571428571428,-21.71428571428578,-0.02006071004355292
411,2021-02-14,1104.142857142857,41.857142857142854,41820.0,598.4285714285714,2.142857142857143,3271.4285714285716,156.14285714285714,-10.571428571428669,-0.009574330443783243
412,2021-02-13,1114.7142857142858,44.714285714285715,41540.57142857143,579.5714285714286,2.0,3379.8571428571427,165.42857142857142,-36.42857142857133,-0.032679738562091415
413,2021-02-12,1151.142857142857,50.57142857142857,41983.57142857143,487.85714285714283,1.7142857142857142,3499.0,171.14285714285714,-48.71428571428578,-0.042318193100024874
414,2021-02-11,1199.857142857143,55.42857142857143,41030.28571428572,403.57142857142856,1.2857142857142858,3644.714285714286,181.85714285714286,-63.71428571428578,-0.05310155970948928
415,2021-02-10,1263.5714285714287,59.142857142857146,37972.142857142855,343.85714285714283,1.0,3785.714285714286,195.14285714285714,-67.57142857142844,-0.05347654041831532
416,2021-02-09,1331.142857142857,69.57142857142857,35897.857142857145,307.14285714285717,0.7142857142857143,3939.1428571428573,204.57142857142858,-61.71428571428578,-0.04636188023180945
417,2021-02-08,1392.857142857143,74.0,35403.0,298.14285714285717,0.5714285714285714,4102.0,220.0,-66.85714285714289,-0.04800000000000002
418,2021-02-07,1459.7142857142858,76.85714285714286,34088.42857142857,309.0,0.5714285714285714,4264.0,235.14285714285714,-99.14285714285711,-0.06791935799569385
419,2021-02-06,1558.857142857143,81.71428571428571,33700.28571428572,301.85714285714283,0.42857142857142855,4439.0,243.85714285714286,-124.42857142857133,-0.07982038123167148
420,2021-02-05,1683.2857142857142,87.57142857142857,33015.28571428572,278.0,0.2857142857142857,4608.142857142857,258.42857142857144,-150.42857142857156,-0.08936603581430883
421,2021-02-04,1833.7142857142858,92.57142857142857,32807.57142857143,244.14285714285714,0.2857142857142857,4770.0,274.42857142857144,-172.0,-0.09379869118105329
422,2021-02-03,2005.7142857142858,99.14285714285714,33296.42857142857,214.14285714285714,0.14285714285714285,4939.0,289.57142857142856,-188.0,-0.09373219373219373
423,2021-02-02,2193.714285714286,100.57142857142857,33943.857142857145,205.57142857142858,0.42857142857142855,5103.142857142857,307.42857142857144,-216.71428571428578,-0.09878874706954939
424,2021-02-01,2410.4285714285716,102.14285714285714,35485.142857142855,231.57142857142858,0.42857142857142855,5265.714285714285,326.57142857142856,-129.28571428571422,-0.05363598648728735
425,2021-01-31,2539.714285714286,104.14285714285714,38368.0,294.42857142857144,0.42857142857142855,5397.857142857143,339.7142857142857,-160.57142857142844,-0.06322420969737873
426,2021-01-30,2700.285714285714,112.14285714285714,40120.857142857145,333.0,0.42857142857142855,5559.428571428572,358.85714285714283,-187.42857142857156,-0.06941064437625653
427,2021-01-29,2887.714285714286,116.28571428571429,41684.71428571428,379.42857142857144,0.42857142857142855,5702.0,377.57142857142856,-204.85714285714266,-0.07094093202730774
428,2021-01-28,3092.5714285714284,122.0,41939.42857142857,374.0,0.2857142857142857,5870.714285714285,398.14285714285717,-219.28571428571422,-0.07090724316334071
429,2021-01-27,3311.8571428571427,133.42857142857142,41723.142857142855,355.14285714285717,0.5714285714285714,5986.428571428572,417.57142857142856,-181.85714285714312,-0.05491092610964939
430,2021-01-26,3493.714285714286,141.28571428571428,41347.71428571428,344.85714285714283,0.2857142857142857,6138.142857142857,434.0,-246.85714285714266,-0.07065750736015695
431,2021-01-25,3740.5714285714284,148.14285714285714,40193.142857142855,308.42857142857144,0.2857142857142857,6300.0,442.14285714285717,-130.14285714285734,-0.03479223953559431
432,2021-01-24,3870.714285714286,154.28571428571428,37726.0,240.57142857142858,0.2857142857142857,6496.571428571428,463.57142857142856,-220.57142857142844,-0.05698468352094479
433,2021-01-23,4091.285714285714,161.85714285714286,37112.71428571428,208.28571428571428,0.2857142857142857,6657.428571428572,485.0,-320.2857142857142,-0.07828485631481545
434,2021-01-22,4411.571428571428,167.57142857142858,35848.42857142857,154.71428571428572,0.42857142857142855,6833.714285714285,507.42857142857144,-281.71428571428623,-0.063858035685373
435,2021-01-21,4693.285714285715,174.85714285714286,34948.42857142857,224.85714285714286,0.5714285714285714,6967.857142857143,525.2857142857143,-294.7142857142853,-0.06279487413630405
436,2021-01-20,4988.0,181.14285714285714,35385.857142857145,293.2857142857143,0.2857142857142857,7155.857142857143,550.2857142857143,-417.0,-0.08360064153969526
437,2021-01-19,5405.0,182.14285714285714,35684.142857142855,324.7142857142857,0.42857142857142855,7288.142857142857,588.8571428571429,-487.42857142857156,-0.0901810492929827
438,2021-01-18,5892.428571428572,185.42857142857142,34340.142857142855,342.14285714285717,0.5714285714285714,7417.142857142857,621.1428571428571,-332.0,-0.05634349164787742
439,2021-01-17,6224.428571428572,188.57142857142858,33438.28571428572,342.42857142857144,0.5714285714285714,7513.857142857143,636.5714285714286,-293.1428571428569,-0.047095545202083915
440,2021-01-16,6517.571428571428,190.0,31339.0,362.85714285714283,0.5714285714285714,7589.142857142857,670.5714285714286,-379.57142857142844,-0.0582381693444096
441,2021-01-15,6897.142857142857,190.28571428571428,30340.285714285714,451.57142857142856,0.42857142857142855,7662.428571428572,683.4285714285714,-459.2857142857147,-0.06659072079536045
442,2021-01-14,7356.428571428572,189.71428571428572,30458.714285714286,522.5714285714286,0.42857142857142855,7735.0,707.0,-447.28571428571377,-0.06080201961355464
443,2021-01-13,7803.714285714285,183.85714285714286,29211.571428571428,707.4285714285714,0.5714285714285714,7749.0,727.5714285714286,-409.857142857144,-0.052520777651667856
444,2021-01-12,8213.57142857143,181.57142857142858,26921.85714285714,1013.4285714285714,0.8571428571428571,7734.0,746.5714285714286,-475.42857142857065,-0.057883294199495505
445,2021-01-11,8689.0,180.71428571428572,26561.14285714286,1451.4285714285713,0.8571428571428571,7717.142857142857,759.5714285714286,-302.57142857142935,-0.03482235338605471
446,2021-01-10,8991.57142857143,181.14285714285714,25808.0,2151.5714285714284,1.1428571428571428,7686.714285714285,771.2857142857143,-378.42857142857065,-0.04208703388887997
447,2021-01-09,9370.0,175.42857142857142,24102.14285714286,2942.1428571428573,1.2857142857142858,7637.142857142857,781.8571428571429,-338.8571428571431,-0.03616404939777408
448,2021-01-08,9708.857142857143,177.71428571428572,22131.714285714286,4150.857142857143,1.4285714285714286,7560.857142857143,802.2857142857143,-456.42857142857065,-0.04701156528648354
449,2021-01-07,10165.285714285714,179.14285714285714,19648.285714285714,5464.857142857143,1.5714285714285714,7473.857142857143,810.4285714285714,-625.2857142857156,-0.061511868122602266
450,2021-01-06,10790.57142857143,173.71428571428572,17394.714285714286,6429.857142857143,2.0,7380.714285714285,835.1428571428571,-687.7142857142844,-0.06373288850054268
451,2021-01-05,11478.285714285714,166.28571428571428,16234.857142857143,6596.285714285715,1.8571428571428572,7267.857142857143,840.5714285714286,-829.7142857142862,-0.07228555782346796
452,2021-01-04,12308.0,160.42857142857142,14979.285714285714,6229.571428571428,1.8571428571428572,7115.571428571428,845.5714285714286,-822.1428571428569,-0.06679743720692695
453,2021-01-03,13130.142857142857,154.0,13495.42857142857,5528.142857142857,1.5714285714285714,6953.285714285715,864.2857142857143,-711.5714285714294,-0.05419373089184108
454,2021-01-02,13841.714285714286,139.57142857142858,11427.42857142857,4717.0,1.4285714285714286,6758.571428571428,863.7142857142857,554.2857142857156,0.040044585724311695
455,2021-01-01,13287.42857142857,128.0,8138.285714285715,3404.714285714286,1.2857142857142858,6506.285714285715,861.2857142857143,-44.714285714286234,-0.0033651571840193056
456,2020-12-31,13332.142857142857,115.85714285714286,6843.428571428572,1949.142857142857,1.2857142857142858,6285.428571428572,845.2857142857143,-539.0,-0.0404286096972944
457,2020-12-30,13871.142857142857,103.14285714285714,6840.714285714285,753.5714285714286,0.8571428571428571,6069.714285714285,803.0,-767.1428571428569,-0.05530494963850953
458,2020-12-29,14638.285714285714,92.42857142857143,6417.285714285715,263.42857142857144,0.7142857142857143,5863.285714285715,769.5714285714286,967.4285714285706,0.06608892532302763
459,2020-12-28,13670.857142857143,87.71428571428571,5931.857142857143,163.14285714285714,0.7142857142857143,5609.571428571428,756.5714285714286,4.571428571429351,0.0003343922421000403
460,2020-12-27,13666.285714285714,82.57142857142857,5949.714285714285,149.42857142857142,0.7142857142857143,5357.142857142857,722.8571428571429,265.1428571428569,0.01940123766516138
461,2020-12-26,13401.142857142857,78.57142857142857,5636.857142857143,130.42857142857142,0.7142857142857143,5130.714285714285,691.2857142857143,353.71428571428623,0.026394337369947167
462,2020-12-25,13047.42857142857,68.85714285714286,5244.857142857143,128.14285714285714,0.8571428571428571,4917.571428571428,660.1428571428571,439.0,0.03364647659089914
463,2020-12-24,12608.42857142857,60.285714285714285,3830.714285714286,82.14285714285714,0.5714285714285714,4672.0,629.2857142857143,732.2857142857138,0.05807906275847219
464,2020-12-23,11876.142857142857,57.142857142857146,2619.4285714285716,36.57142857142857,0.8571428571428571,4394.0,605.0,956.5714285714275,0.08054563169860336
465,2020-12-22,10919.57142857143,55.857142857142854,2605.5714285714284,4.285714285714286,1.1428571428571428,4135.142857142857,580.5714285714286,-373.57142857142753,-0.03421118044925877
466,2020-12-21,11293.142857142857,52.57142857142857,3528.285714285714,4.714285714285714,1.1428571428571428,3908.0,547.1428571428571,612.2857142857138,0.054217477103678545
467,2020-12-20,10680.857142857143,50.142857142857146,4644.714285714285,4.857142857142857,1.2857142857142858,3690.285714285714,516.2857142857143,685.1428571428569,0.06414680469732228
468,2020-12-19,9995.714285714286,50.142857142857146,5516.0,4.714285714285714,1.2857142857142858,3495.0,487.2857142857143,-941.2857142857138,-0.0941689295412319
469,2020-12-18,10937.0,47.142857142857146,6934.285714285715,6.571428571428571,1.1428571428571428,3310.285714285714,455.7142857142857,-103.28571428571377,-0.00944369701798608
470,2020-12-17,11040.285714285714,47.142857142857146,8246.857142857143,7.142857142857143,1.1428571428571428,3116.1428571428573,437.7142857142857,338.1428571428569,0.03062808933516211
471,2020-12-16,10702.142857142857,41.857142857142854,8951.714285714286,7.571428571428571,0.7142857142857143,2968.285714285714,400.7142857142857,656.4285714285706,0.06133618100513909
472,2020-12-15,10045.714285714286,39.714285714285715,8661.42857142857,5.142857142857143,0.42857142857142855,2814.4285714285716,375.57142857142856,722.4285714285725,0.0719141069397043
473,2020-12-14,9323.285714285714,39.42857142857143,7776.142857142857,6.142857142857143,0.42857142857142855,2666.285714285714,345.14285714285717,501.0,0.05373642033004919
474,2020-12-13,8822.285714285714,36.857142857142854,6524.857142857143,5.857142857142857,0.3333333333333333,2544.1428571428573,327.14285714285717,362.8571428571431,0.04112960683982127
475,2020-12-12,8459.42857142857,34.857142857142854,5660.571428571428,5.857142857142857,0.4,2427.4285714285716,304.57142857142856,780.5714285714275,0.0922723588219399
476,2020-12-11,7678.857142857143,33.714285714285715,4419.142857142857,3.857142857142857,0.5,2328.1428571428573,293.14285714285717,748.1428571428578,0.09742893287691629
477,2020-12-10,6930.714285714285,30.571428571428573,2987.5714285714284,4.571428571428571,0.6666666666666666,2232.0,274.42857142857144,814.7142857142853,0.11755127280222606
478,2020-12-09,6116.0,29.142857142857142,1544.4285714285713,5.142857142857143,1.0,2124.0,273.85714285714283,745.0,0.12181164159581426
479,2020-12-08,5371.0,29.0,934.1428571428571,5.0,1.0,2033.5714285714287,255.42857142857142,,
