areaType,areaName,areaCode,date,newPeopleVaccinatedFirstDoseByVaccinationDate,cumPeopleVaccinatedFirstDoseByVaccinationDate,newPeopleVaccinatedSecondDoseByVaccinationDate,cumPeopleVaccinatedSecondDoseByVaccinationDate,newPeopleVaccinatedThirdInjectionByVaccinationDate,cumPeopleVaccinatedThirdInjectionByVaccinationDate
region,London,E12000007,2021-08-20,8365,5702450,26268,4799871,23,2342
region,London,E12000007,2021-08-19,6797,5694085,27235,4773603,22,2319
region,London,E12000007,2021-08-18,5481,5687288,25348,4746368,29,2297
region,London,E12000007,2021-08-17,5956,5681807,24887,4721020,20,2268
region,London,E12000007,2021-08-16,5997,5675851,26685,4696133,18,2248
region,London,E12000007,2021-08-15,3907,5669854,20142,4669448,29,2230
region,London,E12000007,2021-08-14,6667,5665947,32226,4649306,20,2201
region,London,E12000007,2021-08-13,5690,5659280,27327,4617080,21,2181
region,London,E12000007,2021-08-12,5523,5653590,29890,4589753,20,2160
region,London,E12000007,2021-08-11,5326,5648067,25200,4559863,20,2140
region,London,E12000007,2021-08-10,5710,5642741,25209,4534663,13,2120
region,London,E12000007,2021-08-09,4943,5637031,25543,4509454,19,2107
region,London,E12000007,2021-08-08,3779,5632088,19855,4483911,35,2088
region,London,E12000007,2021-08-07,6592,5628309,33205,4464056,27,2053
region,London,E12000007,2021-08-06,5258,5621717,26214,4430851,14,2026
region,London,E12000007,2021-08-05,5510,5616459,28297,4404637,26,2012
region,London,E12000007,2021-08-04,4864,5610949,22104,4376340,14,1986
region,London,E12000007,2021-08-03,5318,5606085,23199,4354236,14,1972
region,London,E12000007,2021-08-02,4772,5600767,22860,4331037,11,1958
region,London,E12000007,2021-08-01,3967,5595995,21261,4308177,16,1947
region,London,E12000007,2021-07-31,6492,5592028,33243,4286916,24,1931
region,London,E12000007,2021-07-30,5413,5585536,27020,4253673,16,1907
region,London,E12000007,2021-07-29,6044,5580123,28861,4226653,13,1891
region,London,E12000007,2021-07-28,5840,5574079,25377,4197792,16,1878
region,London,E12000007,2021-07-27,6016,5568239,25351,4172415,18,1862
region,London,E12000007,2021-07-26,5410,5562223,25441,4147064,20,1844
region,London,E12000007,2021-07-25,4094,5556813,21253,4121623,18,1824
region,London,E12000007,2021-07-24,7408,5552719,36547,4100370,20,1806
region,London,E12000007,2021-07-23,6687,5545311,31342,4063823,25,1786
region,London,E12000007,2021-07-22,6896,5538624,32348,4032481,19,1761
region,London,E12000007,2021-07-21,7142,5531728,29127,4000133,28,1742
region,London,E12000007,2021-07-20,6411,5524586,23259,3971006,15,1714
region,London,E12000007,2021-07-19,6389,5518175,22561,3947747,13,1699
region,London,E12000007,2021-07-18,5309,5511786,24047,3925186,9,1686
region,London,E12000007,2021-07-17,10798,5506477,36010,3901139,27,1677
region,London,E12000007,2021-07-16,9099,5495679,30106,3865129,21,1650
region,London,E12000007,2021-07-15,10212,5486580,29870,3835023,14,1629
region,London,E12000007,2021-07-14,9462,5476368,29433,3805153,10,1615
region,London,E12000007,2021-07-13,9408,5466906,21786,3775720,17,1605
region,London,E12000007,2021-07-12,8743,5457498,18901,3753934,14,1588
region,London,E12000007,2021-07-11,6807,5448755,14874,3735033,10,1574
region,London,E12000007,2021-07-10,15642,5441948,30978,3720159,23,1564
region,London,E12000007,2021-07-09,15465,5426306,27226,3689181,14,1541
region,London,E12000007,2021-07-08,16340,5410841,25047,3661955,27,1527
region,London,E12000007,2021-07-07,13326,5394501,26790,3636908,23,1500
region,London,E12000007,2021-07-06,11505,5381175,20517,3610118,18,1477
region,London,E12000007,2021-07-05,13584,5369670,21495,3589601,16,1459
region,London,E12000007,2021-07-04,13375,5356086,16647,3568106,9,1443
region,London,E12000007,2021-07-03,21790,5342711,29119,3551459,25,1434
region,London,E12000007,2021-07-02,18946,5320921,26543,3522340,15,1409
region,London,E12000007,2021-07-01,20645,5301975,28368,3495797,17,1394
region,London,E12000007,2021-06-30,21486,5281330,31074,3467429,28,1377
region,London,E12000007,2021-06-29,21165,5259844,22940,3436355,22,1349
region,London,E12000007,2021-06-28,21285,5238679,21693,3413415,21,1327
region,London,E12000007,2021-06-27,24903,5217394,21705,3391722,11,1306
region,London,E12000007,2021-06-26,39758,5192491,32309,3370017,14,1295
region,London,E12000007,2021-06-25,33941,5152733,30334,3337708,28,1281
region,London,E12000007,2021-06-24,36722,5118792,26996,3307374,32,1253
region,London,E12000007,2021-06-23,31321,5082070,25534,3280378,30,1221
region,London,E12000007,2021-06-22,29922,5050749,23739,3254844,19,1191
region,London,E12000007,2021-06-21,22839,5020827,19968,3231105,20,1172
region,London,E12000007,2021-06-20,33708,4997988,16167,3211137,8,1152
region,London,E12000007,2021-06-19,54560,4964280,32278,3194970,21,1144
region,London,E12000007,2021-06-18,39756,4909720,31859,3162692,21,1123
region,London,E12000007,2021-06-17,38986,4869964,30887,3130833,25,1102
region,London,E12000007,2021-06-16,33154,4830978,30360,3099946,19,1077
region,London,E12000007,2021-06-15,29786,4797824,27936,3069586,22,1058
region,London,E12000007,2021-06-14,22164,4768038,28421,3041650,19,1036
region,London,E12000007,2021-06-13,29283,4745874,19576,3013229,9,1017
region,London,E12000007,2021-06-12,46484,4716591,33717,2993653,19,1008
region,London,E12000007,2021-06-11,37791,4670107,36141,2959936,22,989
region,London,E12000007,2021-06-10,36400,4632316,35969,2923795,38,967
region,London,E12000007,2021-06-09,29788,4595916,36029,2887826,33,929
region,London,E12000007,2021-06-08,22185,4566128,33584,2851797,28,896
region,London,E12000007,2021-06-07,19059,4543943,33784,2818213,11,868
region,London,E12000007,2021-06-06,28911,4524884,24363,2784429,6,857
region,London,E12000007,2021-06-05,39067,4495973,43702,2760066,8,851
region,London,E12000007,2021-06-04,33633,4456906,38745,2716364,26,843
region,London,E12000007,2021-06-03,34298,4423273,38612,2677619,28,817
region,London,E12000007,2021-06-02,28759,4388975,35681,2639007,11,789
region,London,E12000007,2021-06-01,21395,4360216,33816,2603326,7,778
region,London,E12000007,2021-05-31,24889,4338821,22629,2569510,8,771
region,London,E12000007,2021-05-30,24224,4313932,17416,2546881,7,763
region,London,E12000007,2021-05-29,36623,4289708,37409,2529465,10,756
region,London,E12000007,2021-05-28,38229,4253085,44072,2492056,18,746
region,London,E12000007,2021-05-27,46506,4214856,45104,2447984,16,728
region,London,E12000007,2021-05-26,36760,4168350,40730,2402880,14,712
region,London,E12000007,2021-05-25,29516,4131590,38313,2362150,11,698
region,London,E12000007,2021-05-24,19434,4102074,34613,2323837,8,687
region,London,E12000007,2021-05-23,22470,4082640,27157,2289224,14,679
region,London,E12000007,2021-05-22,36093,4060170,49849,2262067,10,665
region,London,E12000007,2021-05-21,35122,4024077,47462,2212218,11,655
region,London,E12000007,2021-05-20,38335,3988955,43451,2164756,8,644
region,London,E12000007,2021-05-19,36491,3950620,38165,2121305,16,636
region,London,E12000007,2021-05-18,24213,3914129,33348,2083140,8,620
region,London,E12000007,2021-05-17,18172,3889916,28009,2049792,14,612
region,London,E12000007,2021-05-16,20042,3871744,21670,2021783,5,598
region,London,E12000007,2021-05-15,35221,3851702,37306,2000113,10,593
region,London,E12000007,2021-05-14,35715,3816481,43368,1962807,15,583
region,London,E12000007,2021-05-13,31339,3780766,39049,1919439,9,568
region,London,E12000007,2021-05-12,25050,3749427,41443,1880390,8,559
region,London,E12000007,2021-05-11,20059,3724377,41553,1838947,10,551
region,London,E12000007,2021-05-10,13924,3704318,24862,1797394,4,541
region,London,E12000007,2021-05-09,10914,3690394,24577,1772532,2,537
region,London,E12000007,2021-05-08,21034,3679480,47931,1747955,10,535
region,London,E12000007,2021-05-07,21272,3658446,52284,1700024,15,525
region,London,E12000007,2021-05-06,22080,3637174,51457,1647740,11,510
region,London,E12000007,2021-05-05,21476,3615094,38738,1596283,9,499
region,London,E12000007,2021-05-04,18532,3593618,26660,1557545,7,490
region,London,E12000007,2021-05-03,9251,3575086,8448,1530885,2,483
region,London,E12000007,2021-05-02,10577,3565835,12950,1522437,4,481
region,London,E12000007,2021-05-01,19639,3555258,31128,1509487,4,477
region,London,E12000007,2021-04-30,18855,3535619,38738,1478359,12,473
region,London,E12000007,2021-04-29,20540,3516764,42250,1439621,23,461
region,London,E12000007,2021-04-28,20464,3496224,40552,1397371,12,438
region,London,E12000007,2021-04-27,14572,3475760,37315,1356819,9,426
region,London,E12000007,2021-04-26,10481,3461188,24856,1319504,5,417
region,London,E12000007,2021-04-25,7163,3450707,22594,1294648,5,412
region,London,E12000007,2021-04-24,17582,3443544,39678,1272054,14,407
region,London,E12000007,2021-04-23,16688,3425962,46150,1232376,22,393
region,London,E12000007,2021-04-22,17957,3409274,42525,1186226,11,371
region,London,E12000007,2021-04-21,19618,3391317,44379,1143701,14,360
region,London,E12000007,2021-04-20,15968,3371699,33080,1099322,6,346
region,London,E12000007,2021-04-19,14915,3355731,28244,1066242,7,340
region,London,E12000007,2021-04-18,11564,3340816,25433,1037998,3,333
region,London,E12000007,2021-04-17,18957,3329252,48000,1012565,6,330
region,London,E12000007,2021-04-16,19151,3310295,52070,964565,11,324
region,London,E12000007,2021-04-15,16645,3291144,47910,912495,10,313
region,London,E12000007,2021-04-14,21850,3274499,43295,864585,8,303
region,London,E12000007,2021-04-13,5613,3252649,30520,821290,4,295
region,London,E12000007,2021-04-12,4243,3247036,20358,790770,3,291
region,London,E12000007,2021-04-11,6662,3242793,17439,770412,3,288
region,London,E12000007,2021-04-10,12107,3236131,45451,752973,12,285
region,London,E12000007,2021-04-09,9768,3224024,47281,707522,9,273
region,London,E12000007,2021-04-08,9078,3214256,48310,660241,7,264
region,London,E12000007,2021-04-07,8494,3205178,48988,611931,11,257
region,London,E12000007,2021-04-06,9418,3196684,20802,562943,5,246
region,London,E12000007,2021-04-05,4198,3187266,2819,542141,1,241
region,London,E12000007,2021-04-04,3320,3183068,2359,539322,1,240
region,London,E12000007,2021-04-03,10712,3179748,14903,536963,4,239
region,London,E12000007,2021-04-02,8718,3169036,22317,522060,5,235
region,London,E12000007,2021-04-01,15578,3160318,57038,499743,13,230
region,London,E12000007,2021-03-31,28811,3144740,46913,442705,8,217
region,London,E12000007,2021-03-30,21406,3115929,32598,395792,12,209
region,London,E12000007,2021-03-29,23587,3094523,18703,363194,3,197
region,London,E12000007,2021-03-28,24729,3070936,7439,344491,0,194
region,London,E12000007,2021-03-27,45384,3046207,14970,337052,4,194
region,London,E12000007,2021-03-26,47745,3000823,24750,322082,4,190
region,London,E12000007,2021-03-25,38525,2953078,28094,297332,10,186
region,London,E12000007,2021-03-24,37647,2914553,29258,269238,10,176
region,London,E12000007,2021-03-23,33574,2876906,17441,239980,10,166
region,London,E12000007,2021-03-22,33431,2843332,7681,222539,7,156
region,London,E12000007,2021-03-21,33242,2809901,2635,214858,2,149
region,London,E12000007,2021-03-20,66028,2776659,6684,212223,2,147
region,London,E12000007,2021-03-19,65186,2710631,12622,205539,9,145
region,London,E12000007,2021-03-18,48300,2645445,15101,192917,6,136
region,London,E12000007,2021-03-17,48585,2597145,11746,177816,4,130
region,London,E12000007,2021-03-16,43490,2548560,9115,166070,3,126
region,London,E12000007,2021-03-15,39170,2505070,4622,156955,2,123
region,London,E12000007,2021-03-14,22069,2465900,2287,152333,2,121
region,London,E12000007,2021-03-13,42982,2443831,4792,150046,1,119
region,London,E12000007,2021-03-12,37631,2400849,8114,145254,15,118
region,London,E12000007,2021-03-11,23153,2363218,6373,137140,2,103
region,London,E12000007,2021-03-10,32677,2340065,7691,130767,6,101
region,London,E12000007,2021-03-09,29261,2307388,7356,123076,5,95
region,London,E12000007,2021-03-08,21765,2278127,3973,115720,4,90
region,London,E12000007,2021-03-07,18840,2256362,946,111747,0,86
region,London,E12000007,2021-03-06,47155,2237522,3435,110801,1,86
region,London,E12000007,2021-03-05,43274,2190367,6510,107366,3,85
region,London,E12000007,2021-03-04,37948,2147093,5958,100856,3,82
region,London,E12000007,2021-03-03,32646,2109145,6049,94898,2,79
region,London,E12000007,2021-03-02,29780,2076499,3804,88849,1,77
region,London,E12000007,2021-03-01,21498,2046719,1948,85045,3,76
region,London,E12000007,2021-02-28,23092,2025221,969,83097,0,73
region,London,E12000007,2021-02-27,50073,2002129,2371,82128,1,73
region,London,E12000007,2021-02-26,55818,1952056,2892,79757,1,72
region,London,E12000007,2021-02-25,57620,1896238,3118,76865,2,71
region,London,E12000007,2021-02-24,54375,1838618,2671,73747,5,69
region,London,E12000007,2021-02-23,45903,1784243,1409,71076,1,64
region,London,E12000007,2021-02-22,23681,1738340,802,69667,0,63
region,London,E12000007,2021-02-21,14810,1714659,142,68865,0,63
region,London,E12000007,2021-02-20,40812,1699849,273,68723,2,63
region,London,E12000007,2021-02-19,46344,1659037,980,68450,3,61
region,London,E12000007,2021-02-18,50404,1612693,1190,67470,4,58
region,London,E12000007,2021-02-17,55486,1562289,922,66280,3,54
region,London,E12000007,2021-02-16,44593,1506803,544,65358,2,51
region,London,E12000007,2021-02-15,25974,1462210,217,64814,1,49
region,London,E12000007,2021-02-14,29127,1436236,63,64597,0,48
region,London,E12000007,2021-02-13,38856,1407109,141,64534,1,48
region,London,E12000007,2021-02-12,49445,1368253,338,64393,1,47
region,London,E12000007,2021-02-11,43731,1318808,600,64055,1,46
region,London,E12000007,2021-02-10,34079,1275077,504,63455,1,45
region,London,E12000007,2021-02-09,30073,1240998,287,62951,0,44
region,London,E12000007,2021-02-08,22510,1210925,154,62664,0,44
region,London,E12000007,2021-02-07,19925,1188415,139,62510,0,44
region,London,E12000007,2021-02-06,36139,1168490,91,62371,0,44
region,London,E12000007,2021-02-05,44650,1132351,171,62280,0,44
region,London,E12000007,2021-02-04,42277,1087701,363,62109,1,44
region,London,E12000007,2021-02-03,37501,1045424,294,61746,0,43
region,London,E12000007,2021-02-02,34605,1007923,227,61452,2,43
region,London,E12000007,2021-02-01,33299,973318,336,61225,0,41
region,London,E12000007,2021-01-31,40105,940019,579,60889,0,41
region,London,E12000007,2021-01-30,48409,899914,361,60310,0,41
region,London,E12000007,2021-01-29,55597,851505,496,59949,0,41
region,London,E12000007,2021-01-28,44060,795908,325,59453,0,41
region,London,E12000007,2021-01-27,35987,751848,162,59128,2,41
region,London,E12000007,2021-01-26,31977,715861,155,58966,0,39
region,London,E12000007,2021-01-25,25217,683884,81,58811,0,39
region,London,E12000007,2021-01-24,22835,658667,104,58730,0,39
region,London,E12000007,2021-01-23,44116,635832,135,58626,0,39
region,London,E12000007,2021-01-22,46747,591716,121,58491,1,39
region,London,E12000007,2021-01-21,37760,544969,816,58370,1,38
region,London,E12000007,2021-01-20,39049,507209,641,57554,0,37
region,London,E12000007,2021-01-19,34065,468160,375,56913,1,37
region,London,E12000007,2021-01-18,15809,434095,203,56538,1,36
region,London,E12000007,2021-01-17,16522,418286,106,56335,0,35
region,London,E12000007,2021-01-16,29421,401764,278,56229,0,35
region,London,E12000007,2021-01-15,39756,372343,742,55951,0,35
region,London,E12000007,2021-01-14,38589,332587,1313,55209,1,35
region,London,E12000007,2021-01-13,30319,293998,1935,53896,1,34
region,London,E12000007,2021-01-12,18037,263679,2517,51961,3,33
region,London,E12000007,2021-01-11,13284,245642,3269,49444,1,30
region,London,E12000007,2021-01-10,11250,232358,5007,46175,2,29
region,London,E12000007,2021-01-09,17480,221108,5812,41168,1,27
region,London,E12000007,2021-01-08,25963,203628,9203,35356,1,26
region,London,E12000007,2021-01-07,21205,177665,10511,26153,2,25
region,London,E12000007,2021-01-06,14544,156460,8690,15642,4,23
region,London,E12000007,2021-01-05,9918,141916,3682,6952,2,19
region,London,E12000007,2021-01-04,4495,131998,702,3270,1,17
region,London,E12000007,2021-01-03,863,127503,97,2568,0,16
region,London,E12000007,2021-01-02,3004,126640,134,2471,0,16
region,London,E12000007,2021-01-01,2939,123636,17,2337,0,16
region,London,E12000007,2020-12-31,12141,120697,322,2320,2,16
region,London,E12000007,2020-12-30,14525,108556,321,1998,1,14
region,London,E12000007,2020-12-29,6954,94031,251,1677,1,13
region,London,E12000007,2020-12-28,1097,87077,0,1426,1,12
region,London,E12000007,2020-12-27,988,85980,1,1426,0,11
region,London,E12000007,2020-12-26,814,84992,1,1425,0,11
region,London,E12000007,2020-12-25,195,84178,1,1424,1,11
region,London,E12000007,2020-12-24,2242,83983,0,1423,0,10
region,London,E12000007,2020-12-23,6046,81741,2,1423,3,10
region,London,E12000007,2020-12-22,6857,75695,25,1421,3,7
region,London,E12000007,2020-12-21,7556,68838,3,1396,1,4
region,London,E12000007,2020-12-20,8803,61282,2,1393,1,3
region,London,E12000007,2020-12-19,6913,52479,0,1391,0,2
region,London,E12000007,2020-12-18,10123,45566,14,1391,0,2
region,London,E12000007,2020-12-17,11430,35443,4,1377,0,2
region,London,E12000007,2020-12-16,10980,24013,5,1373,0,2
region,London,E12000007,2020-12-15,4825,13033,8,1368,1,2
region,London,E12000007,2020-12-14,1359,8208,10,1360,1,1
region,London,E12000007,2020-12-13,44,6849,0,1350,,
region,London,E12000007,2020-12-12,863,6805,0,1350,,
region,London,E12000007,2020-12-11,1433,5942,0,1350,,
region,London,E12000007,2020-12-10,1409,4509,9,1350,,
region,London,E12000007,2020-12-09,878,3100,9,1341,,
region,London,E12000007,2020-12-08,553,2222,7,1332,,
