,date,daily_cases,daily_deaths,FirstDose,SecondDose,ThirdDose,covidOccupiedMVBeds,hospitalCases,newAdmissions
0,2022-04-01,4937.0,11.0,750,1986,2542.0,99.0,2448.0,
1,2022-03-31,5691.0,5.0,645,1558,2168.0,100.0,2434.0,
2,2022-03-30,7893.0,9.0,613,1573,2390.0,104.0,2330.0,231.0
3,2022-03-29,8356.0,18.0,533,1589,2465.0,109.0,2324.0,264.0
4,2022-03-28,9438.0,14.0,590,1603,2659.0,103.0,2266.0,263.0
5,2022-03-27,6876.0,0.0,241,928,1047.0,98.0,2118.0,219.0
6,2022-03-26,6324.0,0.0,929,3180,3321.0,105.0,2072.0,202.0
7,2022-03-25,7547.0,3.0,771,2205,3076.0,107.0,2110.0,181.0
8,2022-03-24,8513.0,15.0,595,1639,2409.0,109.0,2112.0,203.0
9,2022-03-23,9675.0,7.0,610,1457,2487.0,98.0,2089.0,211.0
10,2022-03-22,10018.0,8.0,618,1722,2707.0,99.0,2114.0,213.0
11,2022-03-21,10835.0,7.0,673,1710,2802.0,98.0,2074.0,217.0
12,2022-03-20,7626.0,0.0,388,1276,1478.0,96.0,1977.0,184.0
13,2022-03-19,6602.0,0.0,958,3470,3742.0,95.0,1934.0,211.0
14,2022-03-18,7731.0,10.0,764,2571,3264.0,97.0,1930.0,170.0
15,2022-03-17,8605.0,9.0,628,1854,2475.0,104.0,1920.0,201.0
16,2022-03-16,9235.0,9.0,615,1810,2535.0,102.0,1902.0,206.0
17,2022-03-15,9353.0,12.0,768,2366,3075.0,90.0,1867.0,199.0
18,2022-03-14,9879.0,9.0,796,2243,3160.0,87.0,1823.0,193.0
19,2022-03-13,7198.0,0.0,380,1435,1648.0,86.0,1728.0,168.0
20,2022-03-12,6262.0,0.0,1177,3765,4446.0,82.0,1632.0,166.0
21,2022-03-11,6808.0,3.0,841,2738,3501.0,87.0,1653.0,196.0
22,2022-03-10,7318.0,7.0,726,1857,2660.0,84.0,1619.0,177.0
23,2022-03-09,7687.0,7.0,692,1686,2634.0,91.0,1641.0,201.0
24,2022-03-08,7209.0,11.0,737,2148,2859.0,92.0,1624.0,143.0
25,2022-03-07,6991.0,4.0,727,1881,3016.0,92.0,1595.0,159.0
26,2022-03-06,5015.0,0.0,415,1240,1866.0,92.0,1496.0,165.0
27,2022-03-05,4218.0,0.0,1052,3295,4648.0,95.0,1476.0,133.0
28,2022-03-04,4603.0,4.0,1028,2586,3800.0,89.0,1529.0,129.0
29,2022-03-03,4921.0,16.0,758,1795,2770.0,93.0,1553.0,135.0
30,2022-03-02,5186.0,5.0,813,1690,2832.0,97.0,1573.0,153.0
31,2022-03-01,4816.0,12.0,841,2069,2983.0,96.0,1575.0,137.0
32,2022-02-28,4866.0,9.0,816,2092,3638.0,98.0,1579.0,134.0
33,2022-02-27,3201.0,0.0,513,1343,2114.0,92.0,1572.0,112.0
34,2022-02-26,2661.0,0.0,1341,3498,5188.0,88.0,1576.0,92.0
35,2022-02-25,3062.0,7.0,1200,3049,4741.0,94.0,1661.0,104.0
36,2022-02-24,3458.0,5.0,910,2141,3203.0,94.0,1712.0,116.0
37,2022-02-23,4157.0,9.0,1057,2647,3842.0,98.0,1776.0,106.0
38,2022-02-22,4648.0,8.0,1144,2632,4200.0,101.0,1809.0,125.0
39,2022-02-21,5413.0,1.0,956,1983,4204.0,98.0,1799.0,114.0
40,2022-02-20,4618.0,2.0,536,1289,1982.0,111.0,1829.0,111.0
41,2022-02-19,4421.0,12.0,1318,3011,5299.0,101.0,1832.0,106.0
42,2022-02-18,3408.0,13.0,816,1898,3524.0,106.0,1899.0,129.0
43,2022-02-17,5289.0,7.0,1426,2751,4841.0,103.0,1972.0,149.0
44,2022-02-16,6050.0,21.0,1180,2417,4992.0,118.0,2004.0,144.0
45,2022-02-15,5776.0,16.0,1363,2530,5053.0,119.0,2031.0,137.0
46,2022-02-14,6053.0,0.0,1227,2456,5329.0,132.0,2071.0,160.0
47,2022-02-13,4387.0,8.0,713,1829,2605.0,129.0,2015.0,132.0
48,2022-02-12,4343.0,18.0,1804,4222,7757.0,133.0,2003.0,139.0
49,2022-02-11,5298.0,14.0,1521,3835,7654.0,137.0,2042.0,161.0
50,2022-02-10,6448.0,13.0,1167,2847,4844.0,137.0,2122.0,154.0
51,2022-02-09,7792.0,31.0,1416,3144,4701.0,137.0,2211.0,163.0
52,2022-02-08,8384.0,25.0,1374,2759,5165.0,139.0,2291.0,178.0
53,2022-02-07,9027.0,3.0,1392,2773,5718.0,143.0,2310.0,186.0
54,2022-02-06,7069.0,10.0,802,2079,3102.0,139.0,2262.0,175.0
55,2022-02-05,6450.0,26.0,1840,4440,7451.0,144.0,2230.0,158.0
56,2022-02-04,7539.0,17.0,1670,3358,6232.0,152.0,2321.0,175.0
57,2022-02-03,9218.0,27.0,1533,2740,6096.0,152.0,2370.0,195.0
58,2022-02-02,10704.0,47.0,1716,2843,5764.0,158.0,2451.0,218.0
59,2022-02-01,11070.0,141.0,1718,2925,6034.0,159.0,2468.0,199.0
60,2022-01-31,11947.0,0.0,1846,2907,6824.0,158.0,2492.0,185.0
61,2022-01-30,9835.0,15.0,1498,3057,4412.0,176.0,2448.0,175.0
62,2022-01-29,8725.0,32.0,3128,6109,10577.0,168.0,2466.0,176.0
63,2022-01-28,9906.0,27.0,2646,4438,8992.0,164.0,2537.0,185.0
64,2022-01-27,11568.0,48.0,2239,3539,7999.0,166.0,2602.0,188.0
65,2022-01-26,13077.0,48.0,2103,3284,8448.0,176.0,2685.0,226.0
66,2022-01-25,13238.0,34.0,2067,3431,8515.0,180.0,2762.0,213.0
67,2022-01-24,14405.0,5.0,2008,4015,9471.0,185.0,2792.0,231.0
68,2022-01-23,11343.0,7.0,1344,3581,5966.0,183.0,2743.0,230.0
69,2022-01-22,9637.0,38.0,3376,7134,14525.0,184.0,2677.0,183.0
70,2022-01-21,10709.0,42.0,2774,4660,11879.0,189.0,2918.0,210.0
71,2022-01-20,12019.0,35.0,2437,3638,10204.0,191.0,3059.0,224.0
72,2022-01-19,13015.0,52.0,2506,3261,10364.0,197.0,3179.0,285.0
73,2022-01-18,13871.0,51.0,2501,3277,11240.0,214.0,3385.0,301.0
74,2022-01-17,15120.0,10.0,2412,3505,11663.0,219.0,3537.0,235.0
75,2022-01-16,11244.0,15.0,1795,3610,8356.0,211.0,3464.0,304.0
76,2022-01-15,9522.0,49.0,4254,7331,19663.0,204.0,3464.0,253.0
77,2022-01-14,10503.0,36.0,3314,4468,17677.0,204.0,3572.0,276.0
78,2022-01-13,11811.0,45.0,2796,3775,17566.0,217.0,3662.0,304.0
79,2022-01-12,12936.0,77.0,2787,3839,17894.0,228.0,3797.0,306.0
80,2022-01-11,14416.0,56.0,2672,3336,19914.0,219.0,3826.0,314.0
81,2022-01-10,16620.0,6.0,2544,3032,20950.0,225.0,3930.0,335.0
82,2022-01-09,12119.0,16.0,2181,3162,16493.0,224.0,3867.0,277.0
83,2022-01-08,12168.0,62.0,4518,6977,34173.0,220.0,3819.0,307.0
84,2022-01-07,15172.0,46.0,3383,4768,29106.0,224.0,3989.0,312.0
85,2022-01-06,22184.0,35.0,3544,4326,29606.0,242.0,4053.0,310.0
86,2022-01-05,25228.0,41.0,3719,4643,30542.0,236.0,4074.0,366.0
87,2022-01-04,32090.0,10.0,4341,5249,29273.0,245.0,3993.0,367.0
88,2022-01-03,26946.0,14.0,2717,3107,16676.0,238.0,3848.0,401.0
89,2022-01-02,21912.0,13.0,1761,1818,13086.0,230.0,3744.0,347.0
90,2022-01-01,13620.0,27.0,587,612,4115.0,229.0,3666.0,314.0
91,2021-12-31,22193.0,37.0,2418,2758,19879.0,238.0,3636.0,319.0
92,2021-12-30,29440.0,42.0,5225,5156,40959.0,232.0,3477.0,450.0
93,2021-12-29,36919.0,9.0,5674,5710,48110.0,229.0,3310.0,511.0
94,2021-12-28,28189.0,4.0,3627,3585,31164.0,216.0,3024.0,456.0
95,2021-12-27,28055.0,36.0,3533,3185,32663.0,232.0,2640.0,437.0
96,2021-12-26,18747.0,0.0,605,542,6033.0,224.0,2425.0,374.0
97,2021-12-25,11170.0,0.0,261,234,2419.0,213.0,2295.0,364.0
98,2021-12-24,24100.0,23.0,2832,2714,28741.0,207.0,2260.0,278.0
99,2021-12-23,31068.0,15.0,6066,5707,68980.0,196.0,2097.0,390.0
100,2021-12-22,32162.0,19.0,6380,6526,92346.0,198.0,2036.0,386.0
101,2021-12-21,33935.0,21.0,6383,6419,103737.0,201.0,1904.0,307.0
102,2021-12-20,32667.0,7.0,6306,6507,92633.0,206.0,1819.0,301.0
103,2021-12-19,22606.0,7.0,5850,5160,101147.0,210.0,1666.0,245.0
104,2021-12-18,24955.0,14.0,7782,6940,118995.0,201.0,1573.0,210.0
105,2021-12-17,27161.0,12.0,6467,5682,99920.0,208.0,1534.0,220.0
106,2021-12-16,30048.0,13.0,5789,5592,108356.0,199.0,1460.0,193.0
107,2021-12-15,31008.0,19.0,4989,5253,97818.0,195.0,1372.0,201.0
108,2021-12-14,29563.0,17.0,4513,4929,86569.0,194.0,1349.0,199.0
109,2021-12-13,22840.0,5.0,3341,3784,67124.0,203.0,1360.0,169.0
110,2021-12-12,12253.0,9.0,2875,3345,49022.0,197.0,1253.0,157.0
111,2021-12-11,9887.0,14.0,4705,6442,71484.0,199.0,1185.0,166.0
112,2021-12-10,10213.0,9.0,4162,5085,49394.0,201.0,1193.0,162.0
113,2021-12-09,10325.0,15.0,3684,4989,52985.0,197.0,1163.0,142.0
114,2021-12-08,10021.0,17.0,3246,4552,42087.0,193.0,1136.0,132.0
115,2021-12-07,9083.0,12.0,2889,4240,36281.0,192.0,1134.0,148.0
116,2021-12-06,8554.0,8.0,2799,3827,33685.0,189.0,1102.0,111.0
117,2021-12-05,5518.0,3.0,2427,3234,25655.0,175.0,1087.0,120.0
118,2021-12-04,5332.0,15.0,5258,7297,50657.0,184.0,1057.0,116.0
119,2021-12-03,6092.0,13.0,4131,5329,40729.0,187.0,1069.0,114.0
120,2021-12-02,6519.0,8.0,3725,4919,39259.0,181.0,1083.0,100.0
121,2021-12-01,7048.0,12.0,3428,5448,39158.0,183.0,1074.0,114.0
122,2021-11-30,6831.0,14.0,3883,5366,36196.0,185.0,1095.0,105.0
123,2021-11-29,6855.0,3.0,2930,4830,29066.0,179.0,1099.0,101.0
124,2021-11-28,4381.0,7.0,2453,4228,21825.0,166.0,994.0,106.0
125,2021-11-27,4335.0,15.0,4204,6759,46988.0,165.0,989.0,94.0
126,2021-11-26,4607.0,12.0,3561,4982,36951.0,174.0,1043.0,106.0
127,2021-11-25,5183.0,12.0,3356,4222,34786.0,170.0,1028.0,90.0
128,2021-11-24,5400.0,9.0,3154,4209,36416.0,173.0,1012.0,108.0
129,2021-11-23,5288.0,8.0,3316,4034,31080.0,180.0,1034.0,81.0
130,2021-11-22,5405.0,7.0,3307,3528,27676.0,180.0,1067.0,73.0
131,2021-11-21,3831.0,5.0,1694,1898,16747.0,176.0,1048.0,86.0
132,2021-11-20,3701.0,2.0,4291,5096,42346.0,171.0,1026.0,86.0
133,2021-11-19,3942.0,20.0,4334,4285,35935.0,172.0,1030.0,76.0
134,2021-11-18,4499.0,7.0,3781,3495,33669.0,173.0,1037.0,104.0
135,2021-11-17,4500.0,14.0,3386,3952,33962.0,178.0,1057.0,96.0
136,2021-11-16,4454.0,16.0,4096,3507,28797.0,175.0,1088.0,92.0
137,2021-11-15,5147.0,3.0,4378,3735,26771.0,184.0,1094.0,115.0
138,2021-11-14,3258.0,10.0,1636,2063,17673.0,187.0,1047.0,105.0
139,2021-11-13,3235.0,12.0,4844,5524,45523.0,183.0,1047.0,83.0
140,2021-11-12,3685.0,13.0,5270,4260,33395.0,181.0,1056.0,90.0
141,2021-11-11,3922.0,13.0,4090,3948,35290.0,185.0,1075.0,106.0
142,2021-11-10,4129.0,23.0,4198,3972,33219.0,181.0,1047.0,99.0
143,2021-11-09,4008.0,12.0,4965,3739,28756.0,185.0,1054.0,96.0
144,2021-11-08,3991.0,1.0,4720,4047,24168.0,183.0,1052.0,121.0
145,2021-11-07,2814.0,9.0,2263,1956,13329.0,173.0,1034.0,90.0
146,2021-11-06,2537.0,13.0,5171,5078,36460.0,185.0,1035.0,89.0
147,2021-11-05,2782.0,18.0,6476,4108,29560.0,182.0,1039.0,82.0
148,2021-11-04,3076.0,13.0,5932,3543,28057.0,187.0,1020.0,81.0
149,2021-11-03,3289.0,14.0,5840,4004,30296.0,186.0,1050.0,82.0
150,2021-11-02,3452.0,13.0,6170,3477,26147.0,188.0,1094.0,100.0
151,2021-11-01,3915.0,0.0,6777,3754,23498.0,192.0,1104.0,108.0
152,2021-10-31,2999.0,7.0,2704,1802,12493.0,182.0,1067.0,103.0
153,2021-10-30,2906.0,16.0,5343,5321,37294.0,185.0,1032.0,80.0
154,2021-10-29,3450.0,19.0,6063,4048,27307.0,177.0,1047.0,92.0
155,2021-10-28,3616.0,9.0,6367,4126,32933.0,167.0,1063.0,88.0
156,2021-10-27,3754.0,17.0,6546,4311,30228.0,168.0,1051.0,98.0
157,2021-10-26,3513.0,9.0,5693,4015,25445.0,161.0,1046.0,107.0
158,2021-10-25,4022.0,3.0,5384,4310,23972.0,156.0,1044.0,98.0
159,2021-10-24,2836.0,7.0,2725,2221,14348.0,157.0,1003.0,96.0
160,2021-10-23,2893.0,10.0,5175,6447,38960.0,154.0,993.0,93.0
161,2021-10-22,3523.0,15.0,7676,4442,32727.0,153.0,969.0,109.0
162,2021-10-21,3968.0,4.0,6240,4063,32914.0,157.0,979.0,71.0
163,2021-10-20,4361.0,15.0,9058,4491,27718.0,154.0,959.0,101.0
164,2021-10-19,4455.0,13.0,7376,4344,22407.0,160.0,965.0,105.0
165,2021-10-18,4566.0,1.0,7722,4303,17715.0,154.0,918.0,94.0
166,2021-10-17,3361.0,5.0,1533,2370,10896.0,155.0,896.0,106.0
167,2021-10-16,2806.0,10.0,4019,6760,32419.0,155.0,882.0,100.0
168,2021-10-15,3321.0,7.0,8302,5102,25595.0,149.0,879.0,99.0
169,2021-10-14,3470.0,11.0,8301,4419,27314.0,137.0,864.0,105.0
170,2021-10-13,3571.0,10.0,9205,4654,27491.0,143.0,849.0,97.0
171,2021-10-12,3421.0,17.0,7227,4379,20560.0,146.0,853.0,93.0
172,2021-10-11,3887.0,4.0,6258,4933,17606.0,139.0,894.0,75.0
173,2021-10-10,2781.0,1.0,1704,2778,10608.0,146.0,878.0,58.0
174,2021-10-09,2487.0,11.0,4166,6668,29670.0,143.0,867.0,67.0
175,2021-10-08,2700.0,10.0,6361,5423,27027.0,144.0,885.0,78.0
176,2021-10-07,2972.0,12.0,5570,4497,25810.0,161.0,884.0,84.0
177,2021-10-06,2862.0,20.0,6143,4759,23898.0,171.0,904.0,76.0
178,2021-10-05,3123.0,22.0,5560,4613,18122.0,175.0,925.0,74.0
179,2021-10-04,3363.0,1.0,4856,4793,17340.0,173.0,934.0,87.0
180,2021-10-03,2570.0,4.0,1762,2842,7910.0,176.0,906.0,57.0
181,2021-10-02,2201.0,7.0,3818,6957,21085.0,176.0,894.0,82.0
182,2021-10-01,2231.0,13.0,4748,5483,24096.0,179.0,927.0,70.0
183,2021-09-30,2645.0,16.0,4264,5416,23119.0,181.0,948.0,66.0
184,2021-09-29,2826.0,22.0,4142,5489,20841.0,175.0,983.0,81.0
185,2021-09-28,2840.0,11.0,3913,5425,15671.0,177.0,1001.0,73.0
186,2021-09-27,3514.0,6.0,3586,6141,13430.0,183.0,999.0,86.0
187,2021-09-26,2552.0,3.0,1546,3314,5309.0,191.0,990.0,72.0
188,2021-09-25,2333.0,15.0,3788,8955,15393.0,193.0,984.0,81.0
189,2021-09-24,2435.0,10.0,4044,6866,12804.0,195.0,1000.0,87.0
190,2021-09-23,2792.0,19.0,4679,7551,11146.0,204.0,1013.0,88.0
191,2021-09-22,2867.0,13.0,3770,7382,7609.0,209.0,1056.0,80.0
192,2021-09-21,2969.0,9.0,3555,7217,4522.0,210.0,1077.0,86.0
193,2021-09-20,3177.0,2.0,3616,8668,1505.0,221.0,1122.0,97.0
194,2021-09-19,2378.0,3.0,1876,4636,368.0,229.0,1134.0,70.0
195,2021-09-18,2165.0,15.0,4297,11396,1753.0,228.0,1124.0,78.0
196,2021-09-17,2415.0,9.0,3541,9952,1195.0,227.0,1153.0,76.0
197,2021-09-16,2394.0,14.0,3278,9549,525.0,222.0,1179.0,103.0
198,2021-09-15,2477.0,13.0,3379,9396,660.0,234.0,1214.0,89.0
199,2021-09-14,2641.0,12.0,3229,9438,102.0,235.0,1276.0,90.0
200,2021-09-13,2860.0,4.0,3252,10620,21.0,228.0,1253.0,98.0
201,2021-09-12,2064.0,2.0,1865,6039,33.0,224.0,1214.0,91.0
202,2021-09-11,2227.0,18.0,4285,14259,387.0,222.0,1209.0,109.0
203,2021-09-10,2567.0,12.0,3628,12349,22.0,220.0,1225.0,101.0
204,2021-09-09,2805.0,11.0,3603,13174,34.0,224.0,1190.0,114.0
205,2021-09-08,3214.0,12.0,3423,12250,17.0,228.0,1214.0,133.0
206,2021-09-07,3462.0,22.0,3372,12959,18.0,229.0,1211.0,123.0
207,2021-09-06,3892.0,3.0,3591,14578,19.0,237.0,1177.0,142.0
208,2021-09-05,2706.0,13.0,2455,9711,16.0,230.0,1143.0,100.0
209,2021-09-04,2756.0,7.0,5466,19265,33.0,229.0,1134.0,88.0
210,2021-09-03,3530.0,16.0,5052,16615,30.0,222.0,1154.0,102.0
211,2021-09-02,3810.0,17.0,5463,17198,27.0,226.0,1202.0,122.0
212,2021-09-01,3677.0,15.0,5609,16875,20.0,225.0,1235.0,124.0
213,2021-08-31,3810.0,6.0,5925,19366,30.0,223.0,1255.0,141.0
214,2021-08-30,2873.0,5.0,2786,10712,21.0,221.0,1192.0,146.0
215,2021-08-29,2286.0,2.0,3215,11741,12.0,207.0,1150.0,118.0
216,2021-08-28,2645.0,15.0,5790,20631,19.0,207.0,1154.0,116.0
217,2021-08-27,3139.0,11.0,6144,20683,23.0,215.0,1189.0,112.0
218,2021-08-26,3246.0,13.0,7179,22952,20.0,212.0,1189.0,115.0
219,2021-08-25,3525.0,24.0,6886,22332,24.0,215.0,1172.0,139.0
220,2021-08-24,3516.0,17.0,6936,22017,23.0,214.0,1178.0,165.0
221,2021-08-23,3656.0,3.0,6825,23920,27.0,216.0,1199.0,147.0
222,2021-08-22,2721.0,8.0,5419,17635,14.0,220.0,1138.0,134.0
223,2021-08-21,2727.0,19.0,8763,28503,22.0,216.0,1126.0,124.0
224,2021-08-20,3167.0,9.0,8365,26268,23.0,213.0,1112.0,120.0
225,2021-08-19,3625.0,13.0,6797,27235,22.0,217.0,1098.0,140.0
226,2021-08-18,3803.0,14.0,5481,25348,29.0,212.0,1090.0,146.0
227,2021-08-17,3824.0,27.0,5956,24887,20.0,211.0,1074.0,111.0
228,2021-08-16,3926.0,1.0,5997,26685,18.0,211.0,1086.0,126.0
229,2021-08-15,2759.0,4.0,3907,20142,29.0,208.0,1036.0,89.0
230,2021-08-14,2948.0,6.0,6667,32226,20.0,198.0,1008.0,129.0
231,2021-08-13,3761.0,10.0,5690,27327,21.0,200.0,1025.0,118.0
232,2021-08-12,4017.0,6.0,5523,29890,20.0,198.0,1016.0,134.0
