,date,daily_cases,daily_deaths,FirstDose,SecondDose,ThirdDose,covidOccupiedMVBeds,hospitalCases,newAdmissions
233,2021-08-11,4369.0,15.0,5326,25200,20.0,201.0,1041.0,121.0
234,2021-08-10,3928.0,16.0,5710,25209,13.0,203.0,1068.0,99.0
235,2021-08-09,3877.0,3.0,4943,25543,19.0,202.0,1077.0,92.0
236,2021-08-08,2913.0,7.0,3779,19855,35.0,200.0,1046.0,112.0
237,2021-08-07,3015.0,15.0,6592,33205,27.0,202.0,1026.0,102.0
238,2021-08-06,3730.0,8.0,5258,26214,14.0,200.0,1044.0,114.0
239,2021-08-05,4295.0,11.0,5510,28297,26.0,201.0,1027.0,131.0
240,2021-08-04,4294.0,17.0,4864,22104,14.0,199.0,1042.0,113.0
241,2021-08-03,4021.0,7.0,5318,23199,14.0,198.0,1084.0,120.0
242,2021-08-02,3987.0,6.0,4772,22860,11.0,204.0,1157.0,99.0
243,2021-08-01,2693.0,6.0,3967,21261,16.0,184.0,1023.0,123.0
244,2021-07-31,2669.0,3.0,6492,33243,24.0,189.0,1034.0,124.0
245,2021-07-30,3356.0,5.0,5413,27020,16.0,187.0,1029.0,126.0
246,2021-07-29,3901.0,9.0,6044,28861,13.0,172.0,935.0,129.0
247,2021-07-28,3964.0,6.0,5840,25377,16.0,179.0,1023.0,106.0
248,2021-07-27,3905.0,11.0,6016,25351,18.0,179.0,1001.0,132.0
249,2021-07-26,4042.0,2.0,5410,25441,20.0,161.0,957.0,162.0
250,2021-07-25,2881.0,2.0,4094,21253,18.0,149.0,890.0,130.0
251,2021-07-24,3117.0,6.0,7408,36547,20.0,146.0,852.0,134.0
252,2021-07-23,3927.0,5.0,6687,31342,25.0,142.0,794.0,104.0
253,2021-07-22,4313.0,13.0,6896,32348,19.0,141.0,735.0,141.0
254,2021-07-21,4783.0,2.0,7142,29127,28.0,129.0,713.0,126.0
255,2021-07-20,5159.0,7.0,6411,23259,15.0,131.0,662.0,122.0
256,2021-07-19,6135.0,1.0,6389,22561,13.0,128.0,647.0,117.0
257,2021-07-18,4523.0,1.0,5309,24047,9.0,111.0,574.0,101.0
258,2021-07-17,5079.0,2.0,10798,36010,27.0,114.0,590.0,100.0
259,2021-07-16,7136.0,3.0,9099,30106,21.0,117.0,583.0,85.0
260,2021-07-15,7817.0,5.0,10212,29870,14.0,117.0,575.0,83.0
261,2021-07-14,6573.0,3.0,9462,29433,10.0,112.0,540.0,86.0
262,2021-07-13,5309.0,3.0,9408,21786,17.0,101.0,514.0,88.0
263,2021-07-12,4968.0,0.0,8743,18901,14.0,103.0,514.0,96.0
264,2021-07-11,3283.0,3.0,6807,14874,10.0,94.0,467.0,66.0
265,2021-07-10,3250.0,3.0,15642,30978,23.0,87.0,440.0,64.0
266,2021-07-09,3654.0,2.0,15465,27226,14.0,84.0,435.0,68.0
267,2021-07-08,3686.0,1.0,16340,25047,27.0,75.0,411.0,79.0
268,2021-07-07,4500.0,2.0,13326,26790,23.0,74.0,397.0,62.0
269,2021-07-06,4022.0,2.0,11505,20517,18.0,74.0,381.0,52.0
270,2021-07-05,3860.0,2.0,13584,21495,16.0,76.0,364.0,55.0
271,2021-07-04,2633.0,3.0,13375,16647,9.0,73.0,331.0,54.0
272,2021-07-03,2682.0,2.0,21790,29119,25.0,72.0,318.0,42.0
273,2021-07-02,2944.0,1.0,18946,26543,15.0,70.0,323.0,32.0
274,2021-07-01,3098.0,5.0,20645,28368,17.0,74.0,329.0,30.0
275,2021-06-30,3082.0,2.0,21486,31074,28.0,71.0,314.0,51.0
276,2021-06-29,2996.0,1.0,21165,22940,22.0,68.0,301.0,51.0
277,2021-06-28,2873.0,3.0,21285,21693,21.0,66.0,302.0,31.0
278,2021-06-27,1890.0,2.0,24903,21705,11.0,53.0,243.0,38.0
279,2021-06-26,1722.0,0.0,39758,32309,14.0,59.0,266.0,35.0
280,2021-06-25,2057.0,3.0,33941,30334,28.0,62.0,286.0,26.0
281,2021-06-24,1959.0,0.0,36722,26996,32.0,67.0,286.0,22.0
282,2021-06-23,1971.0,3.0,31321,25534,30.0,61.0,280.0,29.0
283,2021-06-22,1787.0,3.0,29922,23739,19.0,60.0,300.0,26.0
284,2021-06-21,1654.0,2.0,22839,19968,20.0,56.0,303.0,19.0
285,2021-06-20,971.0,1.0,33708,16167,8.0,50.0,272.0,32.0
286,2021-06-19,924.0,1.0,54560,32278,21.0,57.0,286.0,31.0
287,2021-06-18,1038.0,4.0,39756,31859,21.0,55.0,289.0,26.0
288,2021-06-17,1300.0,0.0,38986,30887,25.0,53.0,300.0,31.0
289,2021-06-16,1163.0,71.0,33154,30360,19.0,54.0,277.0,25.0
290,2021-06-15,1299.0,3.0,29786,27936,22.0,51.0,289.0,37.0
291,2021-06-14,1208.0,3.0,22164,28421,19.0,51.0,285.0,33.0
292,2021-06-13,767.0,1.0,29283,19576,9.0,51.0,261.0,34.0
293,2021-06-12,772.0,0.0,46484,33717,19.0,50.0,250.0,27.0
294,2021-06-11,938.0,3.0,37791,36141,22.0,51.0,262.0,28.0
295,2021-06-10,996.0,3.0,36400,35969,38.0,46.0,266.0,29.0
296,2021-06-09,1077.0,3.0,29788,36029,33.0,47.0,270.0,33.0
297,2021-06-08,1095.0,2.0,22185,33584,28.0,45.0,249.0,20.0
298,2021-06-07,1017.0,0.0,19059,33784,11.0,42.0,252.0,17.0
299,2021-06-06,667.0,0.0,28911,24363,6.0,41.0,237.0,27.0
300,2021-06-05,598.0,2.0,39067,43702,8.0,40.0,234.0,16.0
301,2021-06-04,702.0,0.0,33633,38745,26.0,41.0,247.0,16.0
302,2021-06-03,797.0,4.0,34298,38612,28.0,41.0,238.0,20.0
303,2021-06-02,814.0,0.0,28759,35681,11.0,40.0,241.0,19.0
304,2021-06-01,713.0,0.0,21395,33816,7.0,40.0,236.0,29.0
305,2021-05-31,515.0,0.0,24889,22629,8.0,42.0,234.0,20.0
306,2021-05-30,401.0,0.0,24224,17416,7.0,41.0,233.0,18.0
307,2021-05-29,385.0,3.0,36623,37409,10.0,43.0,235.0,17.0
308,2021-05-28,430.0,2.0,38229,44072,18.0,45.0,234.0,19.0
309,2021-05-27,520.0,1.0,46506,45104,16.0,42.0,234.0,17.0
310,2021-05-26,485.0,1.0,36760,40730,14.0,50.0,238.0,19.0
311,2021-05-25,424.0,4.0,29516,38313,11.0,49.0,242.0,16.0
312,2021-05-24,380.0,0.0,19434,34613,8.0,47.0,244.0,17.0
313,2021-05-23,281.0,0.0,22470,27157,14.0,46.0,236.0,13.0
314,2021-05-22,249.0,3.0,36093,49849,10.0,45.0,233.0,14.0
315,2021-05-21,273.0,2.0,35122,47462,11.0,53.0,254.0,13.0
316,2021-05-20,329.0,0.0,38335,43451,8.0,49.0,248.0,24.0
317,2021-05-19,360.0,3.0,36491,38165,16.0,48.0,241.0,14.0
318,2021-05-18,329.0,0.0,24213,33348,8.0,47.0,245.0,19.0
319,2021-05-17,340.0,3.0,18172,28009,14.0,50.0,259.0,19.0
320,2021-05-16,224.0,0.0,20042,21670,5.0,47.0,261.0,11.0
321,2021-05-15,194.0,2.0,35221,37306,10.0,48.0,258.0,11.0
322,2021-05-14,251.0,2.0,35715,43368,15.0,51.0,251.0,12.0
323,2021-05-13,263.0,0.0,31339,39049,9.0,55.0,266.0,15.0
324,2021-05-12,233.0,0.0,25050,41443,8.0,56.0,275.0,12.0
325,2021-05-11,298.0,2.0,20059,41553,10.0,54.0,281.0,17.0
326,2021-05-10,362.0,0.0,13924,24862,4.0,59.0,281.0,17.0
327,2021-05-09,287.0,2.0,10914,24577,2.0,57.0,274.0,16.0
328,2021-05-08,191.0,0.0,21034,47931,10.0,58.0,275.0,10.0
329,2021-05-07,237.0,6.0,21272,52284,15.0,62.0,272.0,15.0
330,2021-05-06,300.0,1.0,22080,51457,11.0,61.0,283.0,13.0
331,2021-05-05,283.0,4.0,21476,38738,9.0,65.0,284.0,17.0
332,2021-05-04,316.0,0.0,18532,26660,7.0,69.0,292.0,6.0
333,2021-05-03,250.0,3.0,9251,8448,2.0,70.0,316.0,11.0
334,2021-05-02,183.0,0.0,10577,12950,4.0,69.0,308.0,11.0
335,2021-05-01,187.0,0.0,19639,31128,4.0,67.0,299.0,12.0
336,2021-04-30,240.0,3.0,18855,38738,12.0,71.0,315.0,11.0
337,2021-04-29,216.0,4.0,20540,42250,23.0,73.0,339.0,15.0
338,2021-04-28,307.0,0.0,20464,40552,12.0,78.0,353.0,14.0
339,2021-04-27,286.0,6.0,14572,37315,9.0,80.0,368.0,21.0
340,2021-04-26,325.0,0.0,10481,24856,5.0,85.0,376.0,13.0
341,2021-04-25,281.0,1.0,7163,22594,5.0,91.0,375.0,17.0
342,2021-04-24,247.0,0.0,17582,39678,14.0,93.0,403.0,15.0
343,2021-04-23,250.0,5.0,16688,46150,22.0,91.0,418.0,22.0
344,2021-04-22,327.0,0.0,17957,42525,11.0,91.0,423.0,14.0
345,2021-04-21,389.0,3.0,19618,44379,14.0,96.0,453.0,18.0
346,2021-04-20,377.0,0.0,15968,33080,6.0,107.0,439.0,15.0
347,2021-04-19,395.0,5.0,14915,28244,7.0,106.0,460.0,18.0
348,2021-04-18,395.0,0.0,11564,25433,3.0,104.0,467.0,17.0
349,2021-04-17,231.0,9.0,18957,48000,6.0,103.0,476.0,9.0
350,2021-04-16,332.0,1.0,19151,52070,11.0,105.0,501.0,14.0
351,2021-04-15,321.0,5.0,16645,47910,10.0,102.0,498.0,14.0
352,2021-04-14,295.0,3.0,21850,43295,8.0,106.0,513.0,21.0
353,2021-04-13,303.0,0.0,5613,30520,4.0,110.0,521.0,20.0
354,2021-04-12,353.0,4.0,4243,20358,3.0,111.0,520.0,26.0
355,2021-04-11,312.0,0.0,6662,17439,3.0,113.0,520.0,28.0
356,2021-04-10,293.0,7.0,12107,45451,12.0,115.0,538.0,25.0
357,2021-04-09,376.0,0.0,9768,47281,9.0,118.0,561.0,21.0
358,2021-04-08,330.0,6.0,9078,48310,7.0,122.0,569.0,27.0
359,2021-04-07,372.0,0.0,8494,48988,11.0,121.0,577.0,26.0
360,2021-04-06,359.0,1.0,9418,20802,5.0,126.0,601.0,22.0
361,2021-04-05,262.0,4.0,4198,2819,1.0,129.0,636.0,23.0
362,2021-04-04,221.0,0.0,3320,2359,1.0,130.0,637.0,23.0
363,2021-04-03,252.0,0.0,10712,14903,4.0,134.0,630.0,25.0
364,2021-04-02,271.0,7.0,8718,22317,5.0,137.0,652.0,27.0
365,2021-04-01,370.0,5.0,15578,57038,13.0,147.0,668.0,25.0
366,2021-03-31,322.0,4.0,28811,46913,8.0,153.0,689.0,30.0
367,2021-03-30,383.0,6.0,21406,32598,12.0,154.0,717.0,29.0
368,2021-03-29,428.0,2.0,23587,18703,3.0,158.0,733.0,23.0
369,2021-03-28,530.0,0.0,24729,7439,0.0,153.0,737.0,32.0
370,2021-03-27,322.0,6.0,45384,14970,4.0,159.0,742.0,29.0
371,2021-03-26,457.0,7.0,47745,24750,4.0,159.0,799.0,26.0
372,2021-03-25,471.0,6.0,38525,28094,10.0,169.0,811.0,33.0
373,2021-03-24,636.0,7.0,37647,29258,10.0,190.0,840.0,27.0
374,2021-03-23,489.0,8.0,33574,17441,10.0,195.0,876.0,33.0
375,2021-03-22,553.0,2.0,33431,7681,7.0,198.0,922.0,31.0
376,2021-03-21,479.0,1.0,33242,2635,2.0,209.0,928.0,28.0
377,2021-03-20,387.0,9.0,66028,6684,2.0,211.0,941.0,31.0
378,2021-03-19,452.0,5.0,65186,12622,9.0,237.0,986.0,42.0
379,2021-03-18,485.0,4.0,48300,15101,6.0,260.0,1023.0,33.0
380,2021-03-17,477.0,7.0,48585,11746,4.0,274.0,1082.0,27.0
381,2021-03-16,522.0,1.0,43490,9115,3.0,287.0,1138.0,45.0
382,2021-03-15,617.0,8.0,39170,4622,2.0,298.0,1185.0,40.0
383,2021-03-14,372.0,4.0,22069,2287,2.0,308.0,1181.0,41.0
384,2021-03-13,383.0,9.0,42982,4792,1.0,308.0,1190.0,48.0
385,2021-03-12,528.0,14.0,37631,8114,15.0,310.0,1273.0,39.0
386,2021-03-11,472.0,17.0,23153,6373,2.0,336.0,1335.0,47.0
387,2021-03-10,545.0,12.0,32677,7691,6.0,339.0,1400.0,52.0
388,2021-03-09,616.0,13.0,29261,7356,5.0,358.0,1481.0,67.0
389,2021-03-08,581.0,10.0,21765,3973,4.0,379.0,1551.0,56.0
390,2021-03-07,425.0,8.0,18840,946,0.0,393.0,1562.0,58.0
391,2021-03-06,416.0,14.0,47155,3435,1.0,417.0,1618.0,49.0
392,2021-03-05,515.0,28.0,43274,6510,3.0,448.0,1723.0,62.0
393,2021-03-04,534.0,19.0,37948,5958,3.0,458.0,1821.0,88.0
394,2021-03-03,596.0,26.0,32646,6049,2.0,479.0,1861.0,67.0
395,2021-03-02,678.0,19.0,29780,3804,1.0,485.0,1932.0,95.0
396,2021-03-01,576.0,7.0,21498,1948,3.0,511.0,2018.0,89.0
397,2021-02-28,499.0,23.0,23092,969,0.0,455.0,1828.0,97.0
398,2021-02-27,528.0,0.0,50073,2371,1.0,540.0,2102.0,64.0
399,2021-02-26,642.0,39.0,55818,2892,1.0,556.0,2253.0,72.0
400,2021-02-25,665.0,23.0,57620,3118,2.0,577.0,2371.0,110.0
401,2021-02-24,763.0,46.0,54375,2671,5.0,604.0,2503.0,105.0
402,2021-02-23,957.0,51.0,45903,1409,1.0,552.0,2490.0,103.0
403,2021-02-22,1045.0,24.0,23681,802,0.0,653.0,2737.0,129.0
404,2021-02-21,763.0,20.0,14810,142,0.0,667.0,2734.0,127.0
405,2021-02-20,823.0,38.0,40812,273,2.0,667.0,2803.0,110.0
406,2021-02-19,1060.0,43.0,46344,980,3.0,705.0,3048.0,150.0
407,2021-02-18,1144.0,41.0,50404,1190,4.0,706.0,3059.0,142.0
408,2021-02-17,1129.0,76.0,55486,922,3.0,749.0,3292.0,150.0
409,2021-02-16,1231.0,55.0,44593,544,2.0,790.0,3500.0,166.0
410,2021-02-15,1427.0,16.0,25974,217,1.0,834.0,3603.0,179.0
411,2021-02-14,915.0,24.0,29127,63,0.0,855.0,3595.0,196.0
412,2021-02-13,897.0,58.0,38856,141,1.0,865.0,3562.0,175.0
413,2021-02-12,1315.0,84.0,49445,338,1.0,859.0,3882.0,190.0
414,2021-02-11,1485.0,75.0,43731,600,1.0,888.0,4079.0,217.0
415,2021-02-10,1575.0,102.0,34079,504,1.0,905.0,4279.0,243.0
416,2021-02-09,1704.0,128.0,30073,287,0.0,934.0,4574.0,232.0
417,2021-02-08,1859.0,47.0,22510,154,0.0,951.0,4743.0,287.0
418,2021-02-07,1383.0,44.0,19925,139,0.0,977.0,4729.0,302.0
419,2021-02-06,1591.0,92.0,36139,91,0.0,1016.0,4787.0,236.0
420,2021-02-05,2186.0,125.0,44650,171,0.0,1026.0,5066.0,292.0
421,2021-02-04,2538.0,110.0,42277,363,1.0,1032.0,5212.0,329.0
422,2021-02-03,2779.0,148.0,37501,294,0.0,1067.0,5462.0,349.0
423,2021-02-02,3020.0,138.0,34605,227,2.0,1075.0,5723.0,357.0
424,2021-02-01,3376.0,58.0,33299,336,0.0,1090.0,5881.0,421.0
425,2021-01-31,2288.0,58.0,40105,579,0.0,1065.0,5654.0,394.0
426,2021-01-30,2715.0,148.0,48409,361,0.0,1139.0,5918.0,370.0
427,2021-01-29,3498.0,154.0,55597,496,0.0,1131.0,6064.0,423.0
428,2021-01-28,3972.0,150.0,44060,325,0.0,1208.0,6393.0,473.0
429,2021-01-27,4314.0,228.0,35987,162,2.0,1172.0,6272.0,485.0
430,2021-01-26,4293.0,193.0,31977,155,0.0,1158.0,6785.0,472.0
431,2021-01-25,5104.0,106.0,25217,81,0.0,1200.0,7014.0,478.0
432,2021-01-24,3199.0,101.0,22835,104,0.0,1220.0,7030.0,544.0
433,2021-01-23,4259.0,201.0,44116,135,0.0,1217.0,7044.0,520.0
434,2021-01-22,5740.0,194.0,46747,121,1.0,1219.0,7298.0,580.0
435,2021-01-21,5944.0,201.0,37760,816,1.0,1217.0,7332.0,598.0
436,2021-01-20,6377.0,272.0,39049,641,0.0,1208.0,7588.0,660.0
437,2021-01-19,7212.0,200.0,34065,375,1.0,1207.0,7711.0,742.0
438,2021-01-18,8516.0,129.0,15809,203,1.0,1220.0,7917.0,704.0
439,2021-01-17,5523.0,123.0,16522,106,0.0,1203.0,7707.0,652.0
440,2021-01-16,6311.0,211.0,29421,278,0.0,1206.0,7571.0,758.0
441,2021-01-15,8397.0,196.0,39756,742,0.0,1184.0,7811.0,670.0
442,2021-01-14,9159.0,197.0,38589,1313,1.0,1163.0,7840.0,763.0
443,2021-01-13,9508.0,231.0,30319,1935,1.0,1138.0,7686.0,804.0
444,2021-01-12,10081.0,184.0,18037,2517,3.0,1085.0,7606.0,875.0
445,2021-01-11,11844.0,123.0,13284,3269,1.0,1073.0,7799.0,795.0
446,2021-01-10,7641.0,126.0,11250,5007,2.0,1044.0,7494.0,734.0
447,2021-01-09,8960.0,171.0,17480,5812,1.0,1020.0,7224.0,832.0
448,2021-01-08,10769.0,212.0,25963,9203,1.0,1015.0,7277.0,813.0
449,2021-01-07,12354.0,207.0,21205,10511,2.0,961.0,7231.0,820.0
450,2021-01-06,13885.0,193.0,14544,8690,4.0,908.0,7034.0,977.0
451,2021-01-05,14895.0,132.0,9918,3682,2.0,866.0,6816.0,913.0
452,2021-01-04,17652.0,82.0,4495,702,1.0,814.0,6733.0,830.0
453,2021-01-03,13396.0,81.0,863,97,0.0,772.0,6358.0,865.0
454,2021-01-02,13941.0,70.0,3004,134,0.0,713.0,5861.0,828.0
455,2021-01-01,6889.0,131.0,2939,17,0.0,657.0,5511.0,796.0
456,2020-12-31,12667.0,122.0,12141,322,2.0,664.0,5685.0,708.0
457,2020-12-30,17658.0,104.0,14525,321,1.0,640.0,5524.0,681.0
458,2020-12-29,20265.0,57.0,6954,251,1.0,599.0,5371.0,679.0
459,2020-12-28,10880.0,49.0,1097,0,1.0,556.0,4957.0,739.0
460,2020-12-27,13364.0,45.0,988,1,0.0,520.0,4591.0,629.0
461,2020-12-26,12085.0,42.0,814,1,0.0,489.0,4276.0,607.0
462,2020-12-25,4413.0,63.0,195,1,1.0,455.0,4019.0,578.0
463,2020-12-24,9594.0,62.0,2242,0,0.0,462.0,3966.0,492.0
464,2020-12-23,12532.0,82.0,6046,2,3.0,411.0,3578.0,511.0
465,2020-12-22,13569.0,48.0,6857,25,3.0,400.0,3559.0,508.0
466,2020-12-21,13495.0,26.0,7556,3,1.0,378.0,3367.0,505.0
467,2020-12-20,9078.0,28.0,8803,2,1.0,355.0,3067.0,413.0
468,2020-12-19,7289.0,42.0,6913,0,0.0,322.0,2909.0,404.0
469,2020-12-18,11002.0,42.0,10123,14,0.0,311.0,2726.0,357.0
470,2020-12-17,10317.0,62.0,11430,4,0.0,301.0,2607.0,366.0
471,2020-12-16,10165.0,45.0,10980,5,0.0,291.0,2543.0,252.0
472,2020-12-15,8974.0,33.0,4825,8,1.0,292.0,2482.0,332.0
473,2020-12-14,8438.0,24.0,1359,10,1.0,262.0,2330.0,292.0
474,2020-12-13,5571.0,10.0,44,0,,256.0,2212.0,287.0
475,2020-12-12,4749.0,28.0,863,0,,256.0,2092.0,246.0
476,2020-12-11,5538.0,34.0,1433,0,,261.0,2031.0,277.0
477,2020-12-10,5080.0,40.0,1409,9,,256.0,1934.0,235.0
478,2020-12-09,4462.0,35.0,878,9,,241.0,1787.0,248.0
479,2020-12-08,3759.0,32.0,553,7,,249.0,1849.0,203.0
