areaCode,areaName,areaType,date,covidOccupiedMVBeds,hospitalCases,newAdmissions,newAdmissionsRollingSum
E40000003,London,nhsRegion,2022-04-01,99,2448,,
E40000003,London,nhsRegion,2022-03-31,100,2434,,
E40000003,London,nhsRegion,2022-03-30,104,2330,231,1563
E40000003,London,nhsRegion,2022-03-29,109,2324,264,1543
E40000003,London,nhsRegion,2022-03-28,103,2266,263,1492
E40000003,London,nhsRegion,2022-03-27,98,2118,219,1446
E40000003,London,nhsRegion,2022-03-26,105,2072,202,1411
E40000003,London,nhsRegion,2022-03-25,107,2110,181,1420
E40000003,London,nhsRegion,2022-03-24,109,2112,203,1409
E40000003,London,nhsRegion,2022-03-23,98,2089,211,1407
E40000003,London,nhsRegion,2022-03-22,99,2114,213,1402
E40000003,London,nhsRegion,2022-03-21,98,2074,217,1388
E40000003,London,nhsRegion,2022-03-20,96,1977,184,1364
E40000003,London,nhsRegion,2022-03-19,95,1934,211,1348
E40000003,London,nhsRegion,2022-03-18,97,1930,170,1303
E40000003,London,nhsRegion,2022-03-17,104,1920,201,1329
E40000003,London,nhsRegion,2022-03-16,102,1902,206,1305
E40000003,London,nhsRegion,2022-03-15,90,1867,199,1300
E40000003,London,nhsRegion,2022-03-14,87,1823,193,1244
E40000003,London,nhsRegion,2022-03-13,86,1728,168,1210
E40000003,London,nhsRegion,2022-03-12,82,1632,166,1207
E40000003,London,nhsRegion,2022-03-11,87,1653,196,1174
E40000003,London,nhsRegion,2022-03-10,84,1619,177,1107
E40000003,London,nhsRegion,2022-03-09,91,1641,201,1065
E40000003,London,nhsRegion,2022-03-08,92,1624,143,1017
E40000003,London,nhsRegion,2022-03-07,92,1595,159,1011
E40000003,London,nhsRegion,2022-03-06,92,1496,165,986
E40000003,London,nhsRegion,2022-03-05,95,1476,133,933
E40000003,London,nhsRegion,2022-03-04,89,1529,129,892
E40000003,London,nhsRegion,2022-03-03,93,1553,135,867
E40000003,London,nhsRegion,2022-03-02,97,1573,153,848
E40000003,London,nhsRegion,2022-03-01,96,1575,137,801
E40000003,London,nhsRegion,2022-02-28,98,1579,134,789
E40000003,London,nhsRegion,2022-02-27,92,1572,112,769
E40000003,London,nhsRegion,2022-02-26,88,1576,92,768
E40000003,London,nhsRegion,2022-02-25,94,1661,104,782
E40000003,London,nhsRegion,2022-02-24,94,1712,116,807
E40000003,London,nhsRegion,2022-02-23,98,1776,106,840
E40000003,London,nhsRegion,2022-02-22,101,1809,125,878
E40000003,London,nhsRegion,2022-02-21,98,1799,114,890
E40000003,London,nhsRegion,2022-02-20,111,1829,111,936
E40000003,London,nhsRegion,2022-02-19,101,1832,106,957
E40000003,London,nhsRegion,2022-02-18,106,1899,129,990
E40000003,London,nhsRegion,2022-02-17,103,1972,149,1022
E40000003,London,nhsRegion,2022-02-16,118,2004,144,1027
E40000003,London,nhsRegion,2022-02-15,119,2031,137,1046
E40000003,London,nhsRegion,2022-02-14,132,2071,160,1087
E40000003,London,nhsRegion,2022-02-13,129,2015,132,1113
E40000003,London,nhsRegion,2022-02-12,133,2003,139,1156
E40000003,London,nhsRegion,2022-02-11,137,2042,161,1175
E40000003,London,nhsRegion,2022-02-10,137,2122,154,1189
E40000003,London,nhsRegion,2022-02-09,137,2211,163,1230
E40000003,London,nhsRegion,2022-02-08,139,2291,178,1285
E40000003,London,nhsRegion,2022-02-07,143,2310,186,1306
E40000003,London,nhsRegion,2022-02-06,139,2262,175,1305
E40000003,London,nhsRegion,2022-02-05,144,2230,158,1305
E40000003,London,nhsRegion,2022-02-04,152,2321,175,1323
E40000003,London,nhsRegion,2022-02-03,152,2370,195,1333
E40000003,London,nhsRegion,2022-02-02,158,2451,218,1326
E40000003,London,nhsRegion,2022-02-01,159,2468,199,1334
E40000003,London,nhsRegion,2022-01-31,158,2492,185,1348
E40000003,London,nhsRegion,2022-01-30,176,2448,175,1394
E40000003,London,nhsRegion,2022-01-29,168,2466,176,1449
E40000003,London,nhsRegion,2022-01-28,164,2537,185,1456
E40000003,London,nhsRegion,2022-01-27,166,2602,188,1481
E40000003,London,nhsRegion,2022-01-26,176,2685,226,1517
E40000003,London,nhsRegion,2022-01-25,180,2762,213,1576
E40000003,London,nhsRegion,2022-01-24,185,2792,231,1664
E40000003,London,nhsRegion,2022-01-23,183,2743,230,1668
E40000003,London,nhsRegion,2022-01-22,184,2677,183,1742
E40000003,London,nhsRegion,2022-01-21,189,2918,210,1812
E40000003,London,nhsRegion,2022-01-20,191,3059,224,1878
E40000003,London,nhsRegion,2022-01-19,197,3179,285,1958
E40000003,London,nhsRegion,2022-01-18,214,3385,301,1979
E40000003,London,nhsRegion,2022-01-17,219,3537,235,1992
E40000003,London,nhsRegion,2022-01-16,211,3464,304,2092
E40000003,London,nhsRegion,2022-01-15,204,3464,253,2065
E40000003,London,nhsRegion,2022-01-14,204,3572,276,2119
E40000003,London,nhsRegion,2022-01-13,217,3662,304,2155
E40000003,London,nhsRegion,2022-01-12,228,3797,306,2161
E40000003,London,nhsRegion,2022-01-11,219,3826,314,2221
E40000003,London,nhsRegion,2022-01-10,225,3930,335,2274
E40000003,London,nhsRegion,2022-01-09,224,3867,277,2340
E40000003,London,nhsRegion,2022-01-08,220,3819,307,2410
E40000003,London,nhsRegion,2022-01-07,224,3989,312,2417
E40000003,London,nhsRegion,2022-01-06,242,4053,310,2424
E40000003,London,nhsRegion,2022-01-05,236,4074,366,2564
E40000003,London,nhsRegion,2022-01-04,245,3993,367,2709
E40000003,London,nhsRegion,2022-01-03,238,3848,401,2798
E40000003,London,nhsRegion,2022-01-02,230,3744,347,2834
E40000003,London,nhsRegion,2022-01-01,229,3666,314,2861
E40000003,London,nhsRegion,2021-12-31,238,3636,319,2911
E40000003,London,nhsRegion,2021-12-30,232,3477,450,2870
E40000003,London,nhsRegion,2021-12-29,229,3310,511,2810
E40000003,London,nhsRegion,2021-12-28,216,3024,456,2685
E40000003,London,nhsRegion,2021-12-27,232,2640,437,2536
E40000003,London,nhsRegion,2021-12-26,224,2425,374,2400
E40000003,London,nhsRegion,2021-12-25,213,2295,364,2271
E40000003,London,nhsRegion,2021-12-24,207,2260,278,2117
E40000003,London,nhsRegion,2021-12-23,196,2097,390,2059
E40000003,London,nhsRegion,2021-12-22,198,2036,386,1862
E40000003,London,nhsRegion,2021-12-21,201,1904,307,1677
E40000003,London,nhsRegion,2021-12-20,206,1819,301,1569
E40000003,London,nhsRegion,2021-12-19,210,1666,245,1437
E40000003,London,nhsRegion,2021-12-18,201,1573,210,1349
E40000003,London,nhsRegion,2021-12-17,208,1534,220,1305
E40000003,London,nhsRegion,2021-12-16,199,1460,193,1247
E40000003,London,nhsRegion,2021-12-15,195,1372,201,1196
E40000003,London,nhsRegion,2021-12-14,194,1349,199,1127
E40000003,London,nhsRegion,2021-12-13,203,1360,169,1076
E40000003,London,nhsRegion,2021-12-12,197,1253,157,1018
E40000003,London,nhsRegion,2021-12-11,199,1185,166,981
E40000003,London,nhsRegion,2021-12-10,201,1193,162,931
E40000003,London,nhsRegion,2021-12-09,197,1163,142,883
E40000003,London,nhsRegion,2021-12-08,193,1136,132,841
E40000003,London,nhsRegion,2021-12-07,192,1134,148,823
E40000003,London,nhsRegion,2021-12-06,189,1102,111,780
E40000003,London,nhsRegion,2021-12-05,175,1087,120,770
E40000003,London,nhsRegion,2021-12-04,184,1057,116,756
E40000003,London,nhsRegion,2021-12-03,187,1069,114,734
E40000003,London,nhsRegion,2021-12-02,181,1083,100,726
E40000003,London,nhsRegion,2021-12-01,183,1074,114,716
E40000003,London,nhsRegion,2021-11-30,185,1095,105,710
E40000003,London,nhsRegion,2021-11-29,179,1099,101,686
E40000003,London,nhsRegion,2021-11-28,166,994,106,658
E40000003,London,nhsRegion,2021-11-27,165,989,94,638
E40000003,London,nhsRegion,2021-11-26,174,1043,106,630
E40000003,London,nhsRegion,2021-11-25,170,1028,90,600
E40000003,London,nhsRegion,2021-11-24,173,1012,108,614
E40000003,London,nhsRegion,2021-11-23,180,1034,81,602
E40000003,London,nhsRegion,2021-11-22,180,1067,73,613
E40000003,London,nhsRegion,2021-11-21,176,1048,86,655
E40000003,London,nhsRegion,2021-11-20,171,1026,86,674
E40000003,London,nhsRegion,2021-11-19,172,1030,76,671
E40000003,London,nhsRegion,2021-11-18,173,1037,104,685
E40000003,London,nhsRegion,2021-11-17,178,1057,96,687
E40000003,London,nhsRegion,2021-11-16,175,1088,92,690
E40000003,London,nhsRegion,2021-11-15,184,1094,115,694
E40000003,London,nhsRegion,2021-11-14,187,1047,105,700
E40000003,London,nhsRegion,2021-11-13,183,1047,83,685
E40000003,London,nhsRegion,2021-11-12,181,1056,90,691
E40000003,London,nhsRegion,2021-11-11,185,1075,106,683
E40000003,London,nhsRegion,2021-11-10,181,1047,99,658
E40000003,London,nhsRegion,2021-11-09,185,1054,96,641
E40000003,London,nhsRegion,2021-11-08,183,1052,121,645
E40000003,London,nhsRegion,2021-11-07,173,1034,90,632
E40000003,London,nhsRegion,2021-11-06,185,1035,89,645
E40000003,London,nhsRegion,2021-11-05,182,1039,82,636
E40000003,London,nhsRegion,2021-11-04,187,1020,81,646
E40000003,London,nhsRegion,2021-11-03,186,1050,82,653
E40000003,London,nhsRegion,2021-11-02,188,1094,100,669
E40000003,London,nhsRegion,2021-11-01,192,1104,108,676
E40000003,London,nhsRegion,2021-10-31,182,1067,103,666
E40000003,London,nhsRegion,2021-10-30,185,1032,80,659
E40000003,London,nhsRegion,2021-10-29,177,1047,92,672
E40000003,London,nhsRegion,2021-10-28,167,1063,88,689
E40000003,London,nhsRegion,2021-10-27,168,1051,98,672
E40000003,London,nhsRegion,2021-10-26,161,1046,107,675
E40000003,London,nhsRegion,2021-10-25,156,1044,98,673
E40000003,London,nhsRegion,2021-10-24,157,1003,96,669
E40000003,London,nhsRegion,2021-10-23,154,993,93,679
E40000003,London,nhsRegion,2021-10-22,153,969,109,686
E40000003,London,nhsRegion,2021-10-21,157,979,71,676
E40000003,London,nhsRegion,2021-10-20,154,959,101,710
E40000003,London,nhsRegion,2021-10-19,160,965,105,706
E40000003,London,nhsRegion,2021-10-18,154,918,94,694
E40000003,London,nhsRegion,2021-10-17,155,896,106,675
E40000003,London,nhsRegion,2021-10-16,155,882,100,627
E40000003,London,nhsRegion,2021-10-15,149,879,99,594
E40000003,London,nhsRegion,2021-10-14,137,864,105,573
E40000003,London,nhsRegion,2021-10-13,143,849,97,552
E40000003,London,nhsRegion,2021-10-12,146,853,93,531
E40000003,London,nhsRegion,2021-10-11,139,894,75,512
E40000003,London,nhsRegion,2021-10-10,146,878,58,524
E40000003,London,nhsRegion,2021-10-09,143,867,67,523
E40000003,London,nhsRegion,2021-10-08,144,885,78,538
E40000003,London,nhsRegion,2021-10-07,161,884,84,530
E40000003,London,nhsRegion,2021-10-06,171,904,76,512
E40000003,London,nhsRegion,2021-10-05,175,925,74,517
E40000003,London,nhsRegion,2021-10-04,173,934,87,516
E40000003,London,nhsRegion,2021-10-03,176,906,57,515
E40000003,London,nhsRegion,2021-10-02,176,894,82,530
E40000003,London,nhsRegion,2021-10-01,179,927,70,529
E40000003,London,nhsRegion,2021-09-30,181,948,66,546
E40000003,London,nhsRegion,2021-09-29,175,983,81,568
E40000003,London,nhsRegion,2021-09-28,177,1001,73,567
E40000003,London,nhsRegion,2021-09-27,183,999,86,580
E40000003,London,nhsRegion,2021-09-26,191,990,72,591
E40000003,London,nhsRegion,2021-09-25,193,984,81,589
E40000003,London,nhsRegion,2021-09-24,195,1000,87,586
E40000003,London,nhsRegion,2021-09-23,204,1013,88,575
E40000003,London,nhsRegion,2021-09-22,209,1056,80,590
E40000003,London,nhsRegion,2021-09-21,210,1077,86,599
E40000003,London,nhsRegion,2021-09-20,221,1122,97,603
E40000003,London,nhsRegion,2021-09-19,229,1134,70,604
E40000003,London,nhsRegion,2021-09-18,228,1124,78,625
E40000003,London,nhsRegion,2021-09-17,227,1153,76,656
E40000003,London,nhsRegion,2021-09-16,222,1179,103,681
E40000003,London,nhsRegion,2021-09-15,234,1214,89,692
E40000003,London,nhsRegion,2021-09-14,235,1276,90,736
E40000003,London,nhsRegion,2021-09-13,228,1253,98,769
E40000003,London,nhsRegion,2021-09-12,224,1214,91,813
E40000003,London,nhsRegion,2021-09-11,222,1209,109,822
E40000003,London,nhsRegion,2021-09-10,220,1225,101,801
E40000003,London,nhsRegion,2021-09-09,224,1190,114,802
E40000003,London,nhsRegion,2021-09-08,228,1214,133,810
E40000003,London,nhsRegion,2021-09-07,229,1211,123,801
E40000003,London,nhsRegion,2021-09-06,237,1177,142,819
E40000003,London,nhsRegion,2021-09-05,230,1143,100,823
E40000003,London,nhsRegion,2021-09-04,229,1134,88,841
E40000003,London,nhsRegion,2021-09-03,222,1154,102,869
E40000003,London,nhsRegion,2021-09-02,226,1202,122,879
E40000003,London,nhsRegion,2021-09-01,225,1235,124,872
E40000003,London,nhsRegion,2021-08-31,223,1255,141,887
E40000003,London,nhsRegion,2021-08-30,221,1192,146,911
E40000003,London,nhsRegion,2021-08-29,207,1150,118,912
E40000003,London,nhsRegion,2021-08-28,207,1154,116,928
E40000003,London,nhsRegion,2021-08-27,215,1189,112,936
E40000003,London,nhsRegion,2021-08-26,212,1189,115,944
E40000003,London,nhsRegion,2021-08-25,215,1172,139,969
E40000003,London,nhsRegion,2021-08-24,214,1178,165,976
E40000003,London,nhsRegion,2021-08-23,216,1199,147,922
E40000003,London,nhsRegion,2021-08-22,220,1138,134,901
E40000003,London,nhsRegion,2021-08-21,216,1126,124,856
E40000003,London,nhsRegion,2021-08-20,213,1112,120,861
E40000003,London,nhsRegion,2021-08-19,217,1098,140,859
E40000003,London,nhsRegion,2021-08-18,212,1090,146,853
E40000003,London,nhsRegion,2021-08-17,211,1074,111,828
E40000003,London,nhsRegion,2021-08-16,211,1086,126,816
E40000003,London,nhsRegion,2021-08-15,208,1036,89,782
E40000003,London,nhsRegion,2021-08-14,198,1008,129,805
E40000003,London,nhsRegion,2021-08-13,200,1025,118,778
E40000003,London,nhsRegion,2021-08-12,198,1016,134,774
E40000003,London,nhsRegion,2021-08-11,201,1041,121,771
E40000003,London,nhsRegion,2021-08-10,203,1068,99,763
E40000003,London,nhsRegion,2021-08-09,202,1077,92,784
E40000003,London,nhsRegion,2021-08-08,200,1046,112,791
E40000003,London,nhsRegion,2021-08-07,202,1026,102,802
E40000003,London,nhsRegion,2021-08-06,200,1044,114,824
E40000003,London,nhsRegion,2021-08-05,201,1027,131,836
E40000003,London,nhsRegion,2021-08-04,199,1042,113,834
E40000003,London,nhsRegion,2021-08-03,198,1084,120,827
E40000003,London,nhsRegion,2021-08-02,204,1157,99,839
E40000003,London,nhsRegion,2021-08-01,184,1023,123,902
E40000003,London,nhsRegion,2021-07-31,189,1034,124,909
E40000003,London,nhsRegion,2021-07-30,187,1029,126,919
E40000003,London,nhsRegion,2021-07-29,172,935,129,897
E40000003,London,nhsRegion,2021-07-28,179,1023,106,909
E40000003,London,nhsRegion,2021-07-27,179,1001,132,929
E40000003,London,nhsRegion,2021-07-26,161,957,162,919
E40000003,London,nhsRegion,2021-07-25,149,890,130,874
E40000003,London,nhsRegion,2021-07-24,146,852,134,845
E40000003,London,nhsRegion,2021-07-23,142,794,104,811
E40000003,London,nhsRegion,2021-07-22,141,735,141,792
E40000003,London,nhsRegion,2021-07-21,129,713,126,734
E40000003,London,nhsRegion,2021-07-20,131,662,122,694
E40000003,London,nhsRegion,2021-07-19,128,647,117,660
E40000003,London,nhsRegion,2021-07-18,111,574,101,639
E40000003,London,nhsRegion,2021-07-17,114,590,100,604
E40000003,London,nhsRegion,2021-07-16,117,583,85,568
E40000003,London,nhsRegion,2021-07-15,117,575,83,551
E40000003,London,nhsRegion,2021-07-14,112,540,86,547
E40000003,London,nhsRegion,2021-07-13,101,514,88,523
E40000003,London,nhsRegion,2021-07-12,103,514,96,487
E40000003,London,nhsRegion,2021-07-11,94,467,66,446
E40000003,London,nhsRegion,2021-07-10,87,440,64,434
E40000003,London,nhsRegion,2021-07-09,84,435,68,412
E40000003,London,nhsRegion,2021-07-08,75,411,79,376
E40000003,London,nhsRegion,2021-07-07,74,397,62,327
E40000003,London,nhsRegion,2021-07-06,74,381,52,316
E40000003,London,nhsRegion,2021-07-05,76,364,55,315
E40000003,London,nhsRegion,2021-07-04,73,331,54,291
E40000003,London,nhsRegion,2021-07-03,72,318,42,275
E40000003,London,nhsRegion,2021-07-02,70,323,32,268
E40000003,London,nhsRegion,2021-07-01,74,329,30,262
E40000003,London,nhsRegion,2021-06-30,71,314,51,254
E40000003,London,nhsRegion,2021-06-29,68,301,51,232
E40000003,London,nhsRegion,2021-06-28,66,302,31,207
E40000003,London,nhsRegion,2021-06-27,53,243,38,195
E40000003,London,nhsRegion,2021-06-26,59,266,35,189
E40000003,London,nhsRegion,2021-06-25,62,286,26,185
E40000003,London,nhsRegion,2021-06-24,67,286,22,185
E40000003,London,nhsRegion,2021-06-23,61,280,29,194
E40000003,London,nhsRegion,2021-06-22,60,300,26,190
E40000003,London,nhsRegion,2021-06-21,56,303,19,201
E40000003,London,nhsRegion,2021-06-20,50,272,32,215
E40000003,London,nhsRegion,2021-06-19,57,286,31,217
E40000003,London,nhsRegion,2021-06-18,55,289,26,213
E40000003,London,nhsRegion,2021-06-17,53,300,31,215
E40000003,London,nhsRegion,2021-06-16,54,277,25,213
E40000003,London,nhsRegion,2021-06-15,51,289,37,221
E40000003,London,nhsRegion,2021-06-14,51,285,33,204
E40000003,London,nhsRegion,2021-06-13,51,261,34,188
E40000003,London,nhsRegion,2021-06-12,50,250,27,181
E40000003,London,nhsRegion,2021-06-11,51,262,28,170
E40000003,London,nhsRegion,2021-06-10,46,266,29,158
E40000003,London,nhsRegion,2021-06-09,47,270,33,149
E40000003,London,nhsRegion,2021-06-08,45,249,20,135
E40000003,London,nhsRegion,2021-06-07,42,252,17,144
E40000003,London,nhsRegion,2021-06-06,41,237,27,147
E40000003,London,nhsRegion,2021-06-05,40,234,16,138
E40000003,London,nhsRegion,2021-06-04,41,247,16,139
E40000003,London,nhsRegion,2021-06-03,41,238,20,142
E40000003,London,nhsRegion,2021-06-02,40,241,19,139
E40000003,London,nhsRegion,2021-06-01,40,236,29,139
E40000003,London,nhsRegion,2021-05-31,42,234,20,126
E40000003,London,nhsRegion,2021-05-30,41,233,18,123
E40000003,London,nhsRegion,2021-05-29,43,235,17,118
E40000003,London,nhsRegion,2021-05-28,45,234,19,115
E40000003,London,nhsRegion,2021-05-27,42,234,17,109
E40000003,London,nhsRegion,2021-05-26,50,238,19,116
E40000003,London,nhsRegion,2021-05-25,49,242,16,111
E40000003,London,nhsRegion,2021-05-24,47,244,17,114
E40000003,London,nhsRegion,2021-05-23,46,236,13,116
E40000003,London,nhsRegion,2021-05-22,45,233,14,114
E40000003,London,nhsRegion,2021-05-21,53,254,13,111
E40000003,London,nhsRegion,2021-05-20,49,248,24,110
E40000003,London,nhsRegion,2021-05-19,48,241,14,101
E40000003,London,nhsRegion,2021-05-18,47,245,19,99
E40000003,London,nhsRegion,2021-05-17,50,259,19,97
E40000003,London,nhsRegion,2021-05-16,47,261,11,95
E40000003,London,nhsRegion,2021-05-15,48,258,11,100
E40000003,London,nhsRegion,2021-05-14,51,251,12,99
E40000003,London,nhsRegion,2021-05-13,55,266,15,102
E40000003,London,nhsRegion,2021-05-12,56,275,12,100
E40000003,London,nhsRegion,2021-05-11,54,281,17,105
E40000003,London,nhsRegion,2021-05-10,59,281,17,94
E40000003,London,nhsRegion,2021-05-09,57,274,16,88
E40000003,London,nhsRegion,2021-05-08,58,275,10,83
E40000003,London,nhsRegion,2021-05-07,62,272,15,85
E40000003,London,nhsRegion,2021-05-06,61,283,13,81
E40000003,London,nhsRegion,2021-05-05,65,284,17,83
E40000003,London,nhsRegion,2021-05-04,69,292,6,80
E40000003,London,nhsRegion,2021-05-03,70,316,11,95
E40000003,London,nhsRegion,2021-05-02,69,308,11,97
E40000003,London,nhsRegion,2021-05-01,67,299,12,103
E40000003,London,nhsRegion,2021-04-30,71,315,11,106
E40000003,London,nhsRegion,2021-04-29,73,339,15,117
E40000003,London,nhsRegion,2021-04-28,78,353,14,116
E40000003,London,nhsRegion,2021-04-27,80,368,21,120
E40000003,London,nhsRegion,2021-04-26,85,376,13,114
E40000003,London,nhsRegion,2021-04-25,91,375,17,119
E40000003,London,nhsRegion,2021-04-24,93,403,15,119
E40000003,London,nhsRegion,2021-04-23,91,418,22,113
E40000003,London,nhsRegion,2021-04-22,91,423,14,105
E40000003,London,nhsRegion,2021-04-21,96,453,18,105
E40000003,London,nhsRegion,2021-04-20,107,439,15,108
E40000003,London,nhsRegion,2021-04-19,106,460,18,113
E40000003,London,nhsRegion,2021-04-18,104,467,17,121
E40000003,London,nhsRegion,2021-04-17,103,476,9,132
E40000003,London,nhsRegion,2021-04-16,105,501,14,148
E40000003,London,nhsRegion,2021-04-15,102,498,14,155
E40000003,London,nhsRegion,2021-04-14,106,513,21,168
E40000003,London,nhsRegion,2021-04-13,110,521,20,173
E40000003,London,nhsRegion,2021-04-12,111,520,26,175
E40000003,London,nhsRegion,2021-04-11,113,520,28,172
E40000003,London,nhsRegion,2021-04-10,115,538,25,167
E40000003,London,nhsRegion,2021-04-09,118,561,21,167
E40000003,London,nhsRegion,2021-04-08,122,569,27,173
E40000003,London,nhsRegion,2021-04-07,121,577,26,171
E40000003,London,nhsRegion,2021-04-06,126,601,22,175
E40000003,London,nhsRegion,2021-04-05,129,636,23,182
E40000003,London,nhsRegion,2021-04-04,130,637,23,182
E40000003,London,nhsRegion,2021-04-03,134,630,25,191
E40000003,London,nhsRegion,2021-04-02,137,652,27,195
E40000003,London,nhsRegion,2021-04-01,147,668,25,194
E40000003,London,nhsRegion,2021-03-31,153,689,30,202
E40000003,London,nhsRegion,2021-03-30,154,717,29,199
E40000003,London,nhsRegion,2021-03-29,158,733,23,203
E40000003,London,nhsRegion,2021-03-28,153,737,32,211
