areaCode,areaName,areaType,date,covidOccupiedMVBeds,hospitalCases,newAdmissions,newAdmissionsRollingSum
E40000003,London,nhsRegion,2021-03-27,159,742,29,207
E40000003,London,nhsRegion,2021-03-26,159,799,26,209
E40000003,London,nhsRegion,2021-03-25,169,811,33,225
E40000003,London,nhsRegion,2021-03-24,190,840,27,225
E40000003,London,nhsRegion,2021-03-23,195,876,33,225
E40000003,London,nhsRegion,2021-03-22,198,922,31,237
E40000003,London,nhsRegion,2021-03-21,209,928,28,246
E40000003,London,nhsRegion,2021-03-20,211,941,31,259
E40000003,London,nhsRegion,2021-03-19,237,986,42,276
E40000003,London,nhsRegion,2021-03-18,260,1023,33,273
E40000003,London,nhsRegion,2021-03-17,274,1082,27,287
E40000003,London,nhsRegion,2021-03-16,287,1138,45,312
E40000003,London,nhsRegion,2021-03-15,298,1185,40,334
E40000003,London,nhsRegion,2021-03-14,308,1181,41,350
E40000003,London,nhsRegion,2021-03-13,308,1190,48,367
E40000003,London,nhsRegion,2021-03-12,310,1273,39,368
E40000003,London,nhsRegion,2021-03-11,336,1335,47,391
E40000003,London,nhsRegion,2021-03-10,339,1400,52,432
E40000003,London,nhsRegion,2021-03-09,358,1481,67,447
E40000003,London,nhsRegion,2021-03-08,379,1551,56,475
E40000003,London,nhsRegion,2021-03-07,393,1562,58,508
E40000003,London,nhsRegion,2021-03-06,417,1618,49,547
E40000003,London,nhsRegion,2021-03-05,448,1723,62,562
E40000003,London,nhsRegion,2021-03-04,458,1821,88,572
E40000003,London,nhsRegion,2021-03-03,479,1861,67,594
E40000003,London,nhsRegion,2021-03-02,485,1932,95,632
E40000003,London,nhsRegion,2021-03-01,511,2018,89,640
E40000003,London,nhsRegion,2021-02-28,455,1828,97,680
E40000003,London,nhsRegion,2021-02-27,540,2102,64,710
E40000003,London,nhsRegion,2021-02-26,556,2253,72,756
E40000003,London,nhsRegion,2021-02-25,577,2371,110,834
E40000003,London,nhsRegion,2021-02-24,604,2503,105,866
E40000003,London,nhsRegion,2021-02-23,552,2490,103,911
E40000003,London,nhsRegion,2021-02-22,653,2737,129,974
E40000003,London,nhsRegion,2021-02-21,667,2734,127,1024
E40000003,London,nhsRegion,2021-02-20,667,2803,110,1093
E40000003,London,nhsRegion,2021-02-19,705,3048,150,1158
E40000003,London,nhsRegion,2021-02-18,706,3059,142,1198
E40000003,London,nhsRegion,2021-02-17,749,3292,150,1273
E40000003,London,nhsRegion,2021-02-16,790,3500,166,1366
E40000003,London,nhsRegion,2021-02-15,834,3603,179,1432
E40000003,London,nhsRegion,2021-02-14,855,3595,196,1540
E40000003,London,nhsRegion,2021-02-13,865,3562,175,1646
E40000003,London,nhsRegion,2021-02-12,859,3882,190,1707
E40000003,London,nhsRegion,2021-02-11,888,4079,217,1809
E40000003,London,nhsRegion,2021-02-10,905,4279,243,1921
E40000003,London,nhsRegion,2021-02-09,934,4574,232,2027
E40000003,London,nhsRegion,2021-02-08,951,4743,287,2152
E40000003,London,nhsRegion,2021-02-07,977,4729,302,2286
E40000003,London,nhsRegion,2021-02-06,1016,4787,236,2378
E40000003,London,nhsRegion,2021-02-05,1026,5066,292,2512
E40000003,London,nhsRegion,2021-02-04,1032,5212,329,2643
E40000003,London,nhsRegion,2021-02-03,1067,5462,349,2787
E40000003,London,nhsRegion,2021-02-02,1075,5723,357,2923
E40000003,London,nhsRegion,2021-02-01,1090,5881,421,3038
E40000003,London,nhsRegion,2021-01-31,1065,5654,394,3095
E40000003,London,nhsRegion,2021-01-30,1139,5918,370,3245
E40000003,London,nhsRegion,2021-01-29,1131,6064,423,3395
E40000003,London,nhsRegion,2021-01-28,1208,6393,473,3552
E40000003,London,nhsRegion,2021-01-27,1172,6272,485,3677
E40000003,London,nhsRegion,2021-01-26,1158,6785,472,3852
E40000003,London,nhsRegion,2021-01-25,1200,7014,478,4122
E40000003,London,nhsRegion,2021-01-24,1220,7030,544,4348
E40000003,London,nhsRegion,2021-01-23,1217,7044,520,4456
E40000003,London,nhsRegion,2021-01-22,1219,7298,580,4694
E40000003,London,nhsRegion,2021-01-21,1217,7332,598,4784
E40000003,London,nhsRegion,2021-01-20,1208,7588,660,4949
E40000003,London,nhsRegion,2021-01-19,1207,7711,742,5093
E40000003,London,nhsRegion,2021-01-18,1220,7917,704,5226
E40000003,London,nhsRegion,2021-01-17,1203,7707,652,5317
E40000003,London,nhsRegion,2021-01-16,1206,7571,758,5399
E40000003,London,nhsRegion,2021-01-15,1184,7811,670,5473
E40000003,London,nhsRegion,2021-01-14,1163,7840,763,5616
E40000003,London,nhsRegion,2021-01-13,1138,7686,804,5673
E40000003,London,nhsRegion,2021-01-12,1085,7606,875,5846
E40000003,London,nhsRegion,2021-01-11,1073,7799,795,5884
E40000003,London,nhsRegion,2021-01-10,1044,7494,734,5919
E40000003,London,nhsRegion,2021-01-09,1020,7224,832,6050
E40000003,London,nhsRegion,2021-01-08,1015,7277,813,6046
E40000003,London,nhsRegion,2021-01-07,961,7231,820,6029
E40000003,London,nhsRegion,2021-01-06,908,7034,977,5917
E40000003,London,nhsRegion,2021-01-05,866,6816,913,5621
E40000003,London,nhsRegion,2021-01-04,814,6733,830,5387
E40000003,London,nhsRegion,2021-01-03,772,6358,865,5296
E40000003,London,nhsRegion,2021-01-02,713,5861,828,5060
E40000003,London,nhsRegion,2021-01-01,657,5511,796,4839
E40000003,London,nhsRegion,2020-12-31,664,5685,708,4621
E40000003,London,nhsRegion,2020-12-30,640,5524,681,4405
E40000003,London,nhsRegion,2020-12-29,599,5371,679,4235
E40000003,London,nhsRegion,2020-12-28,556,4957,739,4064
E40000003,London,nhsRegion,2020-12-27,520,4591,629,3830
E40000003,London,nhsRegion,2020-12-26,489,4276,607,3614
E40000003,London,nhsRegion,2020-12-25,455,4019,578,3411
E40000003,London,nhsRegion,2020-12-24,462,3966,492,3190
E40000003,London,nhsRegion,2020-12-23,411,3578,511,3064
E40000003,London,nhsRegion,2020-12-22,400,3559,508,2805
E40000003,London,nhsRegion,2020-12-21,378,3367,505,2629
E40000003,London,nhsRegion,2020-12-20,355,3067,413,2416
E40000003,London,nhsRegion,2020-12-19,322,2909,404,2290
E40000003,London,nhsRegion,2020-12-18,311,2726,357,2132
E40000003,London,nhsRegion,2020-12-17,301,2607,366,2052
E40000003,London,nhsRegion,2020-12-16,291,2543,252,1921
E40000003,London,nhsRegion,2020-12-15,292,2482,332,1917
E40000003,London,nhsRegion,2020-12-14,262,2330,292,1788
E40000003,London,nhsRegion,2020-12-13,256,2212,287,1706
E40000003,London,nhsRegion,2020-12-12,256,2092,246,1598
E40000003,London,nhsRegion,2020-12-11,261,2031,277,1493
E40000003,London,nhsRegion,2020-12-10,256,1934,235,1386
E40000003,London,nhsRegion,2020-12-09,241,1787,248,1307
E40000003,London,nhsRegion,2020-12-08,249,1849,203,1221
E40000003,London,nhsRegion,2020-12-07,244,1822,210,1178
E40000003,London,nhsRegion,2020-12-06,242,1766,179,1114
E40000003,London,nhsRegion,2020-12-05,238,1710,141,1089
E40000003,London,nhsRegion,2020-12-04,249,1659,170,1055
E40000003,London,nhsRegion,2020-12-03,256,1685,156,1009
E40000003,London,nhsRegion,2020-12-02,256,1637,162,1008
E40000003,London,nhsRegion,2020-12-01,259,1701,160,1046
E40000003,London,nhsRegion,2020-11-30,253,1677,146,1017
E40000003,London,nhsRegion,2020-11-29,260,1663,154,1018
E40000003,London,nhsRegion,2020-11-28,248,1635,107,1009
E40000003,London,nhsRegion,2020-11-27,267,1674,124,1067
E40000003,London,nhsRegion,2020-11-26,251,1643,155,1059
E40000003,London,nhsRegion,2020-11-25,261,1611,200,1077
E40000003,London,nhsRegion,2020-11-24,253,1626,131,1056
E40000003,London,nhsRegion,2020-11-23,252,1675,147,1077
E40000003,London,nhsRegion,2020-11-22,248,1605,145,1084
E40000003,London,nhsRegion,2020-11-21,251,1591,165,1109
E40000003,London,nhsRegion,2020-11-20,233,1576,116,1083
E40000003,London,nhsRegion,2020-11-19,222,1551,173,1103
E40000003,London,nhsRegion,2020-11-18,220,1519,179,1082
E40000003,London,nhsRegion,2020-11-17,218,1520,152,1037
E40000003,London,nhsRegion,2020-11-16,209,1474,154,1032
E40000003,London,nhsRegion,2020-11-15,214,1390,170,1014
E40000003,London,nhsRegion,2020-11-14,202,1357,139,994
E40000003,London,nhsRegion,2020-11-13,194,1298,136,964
E40000003,London,nhsRegion,2020-11-12,178,1269,152,929
E40000003,London,nhsRegion,2020-11-11,181,1223,134,895
E40000003,London,nhsRegion,2020-11-10,179,1211,147,884
E40000003,London,nhsRegion,2020-11-09,179,1210,136,840
E40000003,London,nhsRegion,2020-11-08,167,1114,150,840
E40000003,London,nhsRegion,2020-11-07,156,1108,109,824
E40000003,London,nhsRegion,2020-11-06,155,1085,101,847
E40000003,London,nhsRegion,2020-11-05,154,1102,118,872
E40000003,London,nhsRegion,2020-11-04,151,1132,123,894
E40000003,London,nhsRegion,2020-11-03,147,1111,103,883
E40000003,London,nhsRegion,2020-11-02,142,1067,136,889
E40000003,London,nhsRegion,2020-11-01,136,1032,134,908
E40000003,London,nhsRegion,2020-10-31,132,963,132,892
E40000003,London,nhsRegion,2020-10-30,134,945,126,868
E40000003,London,nhsRegion,2020-10-29,131,921,140,867
E40000003,London,nhsRegion,2020-10-28,124,933,112,835
E40000003,London,nhsRegion,2020-10-27,119,889,109,837
E40000003,London,nhsRegion,2020-10-26,117,815,155,817
E40000003,London,nhsRegion,2020-10-25,111,762,118,752
E40000003,London,nhsRegion,2020-10-24,98,722,108,729
E40000003,London,nhsRegion,2020-10-23,99,698,125,708
E40000003,London,nhsRegion,2020-10-22,81,606,108,650
E40000003,London,nhsRegion,2020-10-21,90,633,114,620
E40000003,London,nhsRegion,2020-10-20,88,610,89,582
E40000003,London,nhsRegion,2020-10-19,89,594,90,566
E40000003,London,nhsRegion,2020-10-18,87,542,95,545
E40000003,London,nhsRegion,2020-10-17,83,502,87,500
E40000003,London,nhsRegion,2020-10-16,80,490,67,464
E40000003,London,nhsRegion,2020-10-15,78,439,78,452
E40000003,London,nhsRegion,2020-10-14,77,430,76,413
E40000003,London,nhsRegion,2020-10-13,66,442,73,383
E40000003,London,nhsRegion,2020-10-12,65,389,69,353
E40000003,London,nhsRegion,2020-10-11,57,365,50,331
E40000003,London,nhsRegion,2020-10-10,52,341,51,308
E40000003,London,nhsRegion,2020-10-09,50,348,55,295
E40000003,London,nhsRegion,2020-10-08,51,343,39,277
E40000003,London,nhsRegion,2020-10-07,59,350,46,288
E40000003,London,nhsRegion,2020-10-06,60,320,43,273
E40000003,London,nhsRegion,2020-10-05,56,326,47,266
E40000003,London,nhsRegion,2020-10-04,50,287,27,247
E40000003,London,nhsRegion,2020-10-03,56,280,38,243
E40000003,London,nhsRegion,2020-10-02,56,276,37,233
E40000003,London,nhsRegion,2020-10-01,49,275,50,232
E40000003,London,nhsRegion,2020-09-30,49,278,31,229
E40000003,London,nhsRegion,2020-09-29,50,275,36,234
E40000003,London,nhsRegion,2020-09-28,48,267,28,233
E40000003,London,nhsRegion,2020-09-27,48,224,23,249
E40000003,London,nhsRegion,2020-09-26,38,200,28,264
E40000003,London,nhsRegion,2020-09-25,47,230,36,268
E40000003,London,nhsRegion,2020-09-24,40,219,47,273
E40000003,London,nhsRegion,2020-09-23,35,210,36,254
E40000003,London,nhsRegion,2020-09-22,37,210,35,243
E40000003,London,nhsRegion,2020-09-21,31,190,44,234
E40000003,London,nhsRegion,2020-09-20,32,171,38,221
E40000003,London,nhsRegion,2020-09-19,32,161,32,206
E40000003,London,nhsRegion,2020-09-18,25,150,41,193
E40000003,London,nhsRegion,2020-09-17,25,147,28,165
E40000003,London,nhsRegion,2020-09-16,26,137,25,156
E40000003,London,nhsRegion,2020-09-15,26,136,26,148
E40000003,London,nhsRegion,2020-09-14,21,123,31,133
E40000003,London,nhsRegion,2020-09-13,16,100,23,107
E40000003,London,nhsRegion,2020-09-12,12,98,19,96
E40000003,London,nhsRegion,2020-09-11,15,115,13,100
E40000003,London,nhsRegion,2020-09-10,14,98,19,98
E40000003,London,nhsRegion,2020-09-09,16,96,17,94
E40000003,London,nhsRegion,2020-09-08,15,100,11,88
E40000003,London,nhsRegion,2020-09-07,13,98,5,83
E40000003,London,nhsRegion,2020-09-06,13,87,12,84
E40000003,London,nhsRegion,2020-09-05,11,90,23,78
E40000003,London,nhsRegion,2020-09-04,12,86,11,61
E40000003,London,nhsRegion,2020-09-03,12,87,15,61
E40000003,London,nhsRegion,2020-09-02,13,84,11,51
E40000003,London,nhsRegion,2020-09-01,14,88,6,45
E40000003,London,nhsRegion,2020-08-31,14,81,6,48
E40000003,London,nhsRegion,2020-08-30,13,78,6,48
E40000003,London,nhsRegion,2020-08-29,15,73,6,50
E40000003,London,nhsRegion,2020-08-28,12,82,11,47
E40000003,London,nhsRegion,2020-08-27,16,86,5,41
E40000003,London,nhsRegion,2020-08-26,16,83,5,42
E40000003,London,nhsRegion,2020-08-25,16,81,9,44
E40000003,London,nhsRegion,2020-08-24,15,85,6,41
E40000003,London,nhsRegion,2020-08-23,20,84,8,37
E40000003,London,nhsRegion,2020-08-22,18,79,3,36
E40000003,London,nhsRegion,2020-08-21,16,84,5,37
E40000003,London,nhsRegion,2020-08-20,15,89,6,40
E40000003,London,nhsRegion,2020-08-19,15,90,7,43
E40000003,London,nhsRegion,2020-08-18,19,98,6,41
E40000003,London,nhsRegion,2020-08-17,19,107,2,53
E40000003,London,nhsRegion,2020-08-16,19,100,7,60
E40000003,London,nhsRegion,2020-08-15,15,100,4,63
E40000003,London,nhsRegion,2020-08-14,15,103,8,61
E40000003,London,nhsRegion,2020-08-13,15,104,9,60
E40000003,London,nhsRegion,2020-08-12,17,111,5,58
E40000003,London,nhsRegion,2020-08-11,13,105,18,65
E40000003,London,nhsRegion,2020-08-10,12,107,9,52
E40000003,London,nhsRegion,2020-08-09,12,107,10,45
E40000003,London,nhsRegion,2020-08-08,10,126,2,45
E40000003,London,nhsRegion,2020-08-07,10,105,7,48
E40000003,London,nhsRegion,2020-08-06,11,113,7,43
E40000003,London,nhsRegion,2020-08-05,13,111,12,41
E40000003,London,nhsRegion,2020-08-04,15,118,5,40
E40000003,London,nhsRegion,2020-08-03,17,122,2,42
E40000003,London,nhsRegion,2020-08-02,15,120,10,50
E40000003,London,nhsRegion,2020-08-01,16,126,5,49
E40000003,London,nhsRegion,2020-07-31,18,128,2,49
E40000003,London,nhsRegion,2020-07-30,19,134,5,62
E40000003,London,nhsRegion,2020-07-29,17,131,11,71
E40000003,London,nhsRegion,2020-07-28,17,127,7,71
E40000003,London,nhsRegion,2020-07-27,19,133,10,75
E40000003,London,nhsRegion,2020-07-26,18,139,9,79
E40000003,London,nhsRegion,2020-07-25,17,108,5,77
E40000003,London,nhsRegion,2020-07-24,21,147,15,77
E40000003,London,nhsRegion,2020-07-23,25,165,14,80
E40000003,London,nhsRegion,2020-07-22,25,173,11,90
E40000003,London,nhsRegion,2020-07-21,29,175,11,101
E40000003,London,nhsRegion,2020-07-20,30,180,14,109
E40000003,London,nhsRegion,2020-07-19,32,179,7,113
E40000003,London,nhsRegion,2020-07-18,29,179,5,122
E40000003,London,nhsRegion,2020-07-17,29,187,18,134
E40000003,London,nhsRegion,2020-07-16,28,191,24,142
E40000003,London,nhsRegion,2020-07-15,30,212,22,145
E40000003,London,nhsRegion,2020-07-14,35,229,19,153
E40000003,London,nhsRegion,2020-07-13,34,247,18,160
E40000003,London,nhsRegion,2020-07-12,37,247,16,172
E40000003,London,nhsRegion,2020-07-11,38,206,17,179
E40000003,London,nhsRegion,2020-07-10,39,255,26,178
E40000003,London,nhsRegion,2020-07-09,45,265,27,172
E40000003,London,nhsRegion,2020-07-08,45,269,30,172
E40000003,London,nhsRegion,2020-07-07,48,284,26,195
E40000003,London,nhsRegion,2020-07-06,52,291,30,197
E40000003,London,nhsRegion,2020-07-05,47,288,23,187
E40000003,London,nhsRegion,2020-07-04,51,293,16,182
E40000003,London,nhsRegion,2020-07-03,51,316,20,195
E40000003,London,nhsRegion,2020-07-02,54,320,27,214
E40000003,London,nhsRegion,2020-07-01,59,334,53,234
E40000003,London,nhsRegion,2020-06-30,66,386,28,232
E40000003,London,nhsRegion,2020-06-29,62,398,20,273
E40000003,London,nhsRegion,2020-06-28,63,392,18,313
E40000003,London,nhsRegion,2020-06-27,62,408,29,320
E40000003,London,nhsRegion,2020-06-26,67,423,39,310
E40000003,London,nhsRegion,2020-06-25,67,439,47,318
E40000003,London,nhsRegion,2020-06-24,77,477,51,321
E40000003,London,nhsRegion,2020-06-23,80,452,69,326
E40000003,London,nhsRegion,2020-06-22,75,453,60,313
E40000003,London,nhsRegion,2020-06-21,69,446,25,302
E40000003,London,nhsRegion,2020-06-20,71,466,19,299
E40000003,London,nhsRegion,2020-06-19,72,466,47,300
E40000003,London,nhsRegion,2020-06-18,83,494,50,283
E40000003,London,nhsRegion,2020-06-17,84,508,56,265
E40000003,London,nhsRegion,2020-06-16,97,539,56,250
E40000003,London,nhsRegion,2020-06-15,98,503,49,229
E40000003,London,nhsRegion,2020-06-14,100,531,22,249
E40000003,London,nhsRegion,2020-06-13,100,540,20,283
E40000003,London,nhsRegion,2020-06-12,100,568,30,309
E40000003,London,nhsRegion,2020-06-11,100,620,32,329
E40000003,London,nhsRegion,2020-06-10,115,675,41,355
E40000003,London,nhsRegion,2020-06-09,129,707,35,382
E40000003,London,nhsRegion,2020-06-08,134,701,69,398
E40000003,London,nhsRegion,2020-06-07,134,691,56,377
E40000003,London,nhsRegion,2020-06-06,140,707,46,363
E40000003,London,nhsRegion,2020-06-05,137,783,50,347
E40000003,London,nhsRegion,2020-06-04,139,795,58,348
E40000003,London,nhsRegion,2020-06-03,148,813,68,347
E40000003,London,nhsRegion,2020-06-02,159,855,51,348
E40000003,London,nhsRegion,2020-06-01,170,862,48,364
E40000003,London,nhsRegion,2020-05-31,197,891,42,365
E40000003,London,nhsRegion,2020-05-30,213,915,30,364
E40000003,London,nhsRegion,2020-05-29,207,1002,51,377
E40000003,London,nhsRegion,2020-05-28,222,1029,57,403
E40000003,London,nhsRegion,2020-05-27,228,1091,69,422
E40000003,London,nhsRegion,2020-05-26,268,1144,67,424
E40000003,London,nhsRegion,2020-05-25,276,1174,49,446
E40000003,London,nhsRegion,2020-05-24,271,1160,41,471
E40000003,London,nhsRegion,2020-05-23,272,1165,43,481
E40000003,London,nhsRegion,2020-05-22,287,1240,77,497
E40000003,London,nhsRegion,2020-05-21,307,1224,76,497
E40000003,London,nhsRegion,2020-05-20,313,1247,71,512
E40000003,London,nhsRegion,2020-05-19,333,1390,89,532
E40000003,London,nhsRegion,2020-05-18,349,1496,74,523
E40000003,London,nhsRegion,2020-05-17,374,1454,51,540
E40000003,London,nhsRegion,2020-05-16,384,1552,59,575
E40000003,London,nhsRegion,2020-05-15,405,1625,77,601
E40000003,London,nhsRegion,2020-05-14,395,1667,91,623
E40000003,London,nhsRegion,2020-05-13,413,1777,91,734
E40000003,London,nhsRegion,2020-05-12,425,1827,80,859
E40000003,London,nhsRegion,2020-05-11,457,1880,91,957
E40000003,London,nhsRegion,2020-05-10,466,1889,86,1035
E40000003,London,nhsRegion,2020-05-09,516,1971,85,1106
E40000003,London,nhsRegion,2020-05-08,531,1955,99,1171
E40000003,London,nhsRegion,2020-05-07,565,2086,202,1273
E40000003,London,nhsRegion,2020-05-06,580,2154,216,1254
E40000003,London,nhsRegion,2020-05-05,565,2270,178,1250
E40000003,London,nhsRegion,2020-05-04,587,2328,169,1320
E40000003,London,nhsRegion,2020-05-03,638,2390,157,1412
E40000003,London,nhsRegion,2020-05-02,678,2432,150,1442
E40000003,London,nhsRegion,2020-05-01,712,2596,201,1429
E40000003,London,nhsRegion,2020-04-30,723,2703,183,1399
E40000003,London,nhsRegion,2020-04-29,733,2811,212,1482
E40000003,London,nhsRegion,2020-04-28,755,2794,248,1495
E40000003,London,nhsRegion,2020-04-27,800,3117,261,1535
E40000003,London,nhsRegion,2020-04-26,831,3115,187,1582
E40000003,London,nhsRegion,2020-04-25,868,3198,137,1685
E40000003,London,nhsRegion,2020-04-24,836,3281,171,1831
E40000003,London,nhsRegion,2020-04-23,897,3510,266,2018
E40000003,London,nhsRegion,2020-04-22,927,3768,225,2140
E40000003,London,nhsRegion,2020-04-21,972,3922,288,2327
E40000003,London,nhsRegion,2020-04-20,1019,3940,308,2486
E40000003,London,nhsRegion,2020-04-19,991,4021,290,2594
E40000003,London,nhsRegion,2020-04-18,992,3993,283,2688
E40000003,London,nhsRegion,2020-04-17,982,4219,358,2895
E40000003,London,nhsRegion,2020-04-16,1012,4395,388,3068
E40000003,London,nhsRegion,2020-04-15,1023,4509,412,3234
E40000003,London,nhsRegion,2020-04-14,1026,4621,447,3566
E40000003,London,nhsRegion,2020-04-13,1046,4799,416,3841
E40000003,London,nhsRegion,2020-04-12,1035,4931,384,4168
E40000003,London,nhsRegion,2020-04-11,1035,4910,490,4516
E40000003,London,nhsRegion,2020-04-10,1057,5168,531,4759
E40000003,London,nhsRegion,2020-04-09,849,5201,554,4875
E40000003,London,nhsRegion,2020-04-08,941,5198,744,5156
E40000003,London,nhsRegion,2020-04-07,876,5025,722,5179
E40000003,London,nhsRegion,2020-04-06,914,5058,743,5102
E40000003,London,nhsRegion,2020-04-05,800,4869,732,5242
E40000003,London,nhsRegion,2020-04-04,824,4691,733,5182
E40000003,London,nhsRegion,2020-04-03,759,4092,647,5000
E40000003,London,nhsRegion,2020-04-02,673,4168,835,4992
E40000003,London,nhsRegion,2020-04-01,,4219,767,4676
E40000003,London,nhsRegion,2020-03-31,,4073,645,4584
E40000003,London,nhsRegion,2020-03-30,,3638,883,4576
E40000003,London,nhsRegion,2020-03-29,,3464,672,4198
E40000003,London,nhsRegion,2020-03-28,,3114,551,3861
E40000003,London,nhsRegion,2020-03-27,,2829,639,3621
E40000003,London,nhsRegion,2020-03-26,,2244,519,3254
E40000003,London,nhsRegion,2020-03-25,,2051,675,2975
E40000003,London,nhsRegion,2020-03-24,,1705,637,
E40000003,London,nhsRegion,2020-03-23,,1559,505,
E40000003,London,nhsRegion,2020-03-22,,1266,335,
E40000003,London,nhsRegion,2020-03-21,,1081,311,
E40000003,London,nhsRegion,2020-03-20,,841,272,
E40000003,London,nhsRegion,2020-03-19,,,240,
