areaCode,areaName,areaType,date,newCasesByPublishDate,newCasesBySpecimenDate,newCasesBySpecimenDateRollingSum
E12000007,London,region,2022-04-01,7514,,
E12000007,London,region,2022-03-31,7254,2757,
E12000007,London,region,2022-03-30,9905,6283,
E12000007,London,region,2022-03-29,7276,8051,
E12000007,London,region,2022-03-28,23771,9389,
E12000007,London,region,2022-03-27,0,6866,59764
E12000007,London,region,2022-03-26,0,6321,60524
E12000007,London,region,2022-03-25,7117,7546,60807
E12000007,London,region,2022-03-24,9722,8509,60992
E12000007,London,region,2022-03-23,10338,9676,61088
E12000007,London,region,2022-03-22,8420,10013,60640
E12000007,London,region,2022-03-21,23364,10833,59961
E12000007,London,region,2022-03-20,0,7626,58997
E12000007,London,region,2022-03-19,0,6604,58566
E12000007,London,region,2022-03-18,8430,7731,58224
E12000007,London,region,2022-03-17,9490,8605,57293
E12000007,London,region,2022-03-16,9644,9228,55997
E12000007,London,region,2022-03-15,7660,9334,54453
E12000007,London,region,2022-03-14,21163,9869,52326
E12000007,London,region,2022-03-13,0,7195,49448
E12000007,London,region,2022-03-12,0,6262,47268
E12000007,London,region,2022-03-11,7412,6800,45224
E12000007,London,region,2022-03-10,7479,7309,43027
E12000007,London,region,2022-03-09,6706,7684,40639
E12000007,London,region,2022-03-08,5951,7207,38141
E12000007,London,region,2022-03-07,14043,6991,35750
E12000007,London,region,2022-03-06,0,5015,33625
E12000007,London,region,2022-03-05,0,4218,31811
E12000007,London,region,2022-03-04,4959,4603,30254
E12000007,London,region,2022-03-03,4900,4921,28713
E12000007,London,region,2022-03-02,4917,5186,27250
E12000007,London,region,2022-03-01,3950,4816,26221
E12000007,London,region,2022-02-28,9130,4866,26052
E12000007,London,region,2022-02-27,0,3201,26599
E12000007,London,region,2022-02-26,0,2661,28016
E12000007,London,region,2022-02-25,3929,3062,29776
E12000007,London,region,2022-02-24,4434,3458,30122
E12000007,London,region,2022-02-23,4890,4157,31953
E12000007,London,region,2022-02-22,4856,4647,33846
E12000007,London,region,2022-02-21,4971,5413,34975
E12000007,London,region,2022-02-20,3382,4618,35615
E12000007,London,region,2022-02-19,4821,4421,35384
E12000007,London,region,2022-02-18,5582,3408,35306
E12000007,London,region,2022-02-17,5921,5289,37196
E12000007,London,region,2022-02-16,6153,6050,38355
E12000007,London,region,2022-02-15,5174,5776,40097
E12000007,London,region,2022-02-14,4347,6053,42705
E12000007,London,region,2022-02-13,4864,4387,45679
E12000007,London,region,2022-02-12,5775,4343,48361
E12000007,London,region,2022-02-11,7102,5298,50468
E12000007,London,region,2022-02-10,7933,6448,52708
E12000007,London,region,2022-02-09,8902,7792,55478
E12000007,London,region,2022-02-08,8009,8384,58390
E12000007,London,region,2022-02-07,6826,9027,61076
E12000007,London,region,2022-02-06,6918,7069,63996
E12000007,London,region,2022-02-05,8295,6450,66762
E12000007,London,region,2022-02-04,10851,7538,69037
E12000007,London,region,2022-02-03,10910,9218,71405
E12000007,London,region,2022-02-02,11076,10704,73755
E12000007,London,region,2022-02-01,18514,11070,76128
E12000007,London,region,2022-01-31,128076,11947,78296
E12000007,London,region,2022-01-30,8411,9835,80754
E12000007,London,region,2022-01-29,9581,8725,82262
E12000007,London,region,2022-01-28,11306,9906,83174
E12000007,London,region,2022-01-27,11694,11568,83977
E12000007,London,region,2022-01-26,12727,13077,84428
E12000007,London,region,2022-01-25,10810,13238,84366
E12000007,London,region,2022-01-24,9918,14405,84999
E12000007,London,region,2022-01-23,9326,11343,85714
E12000007,London,region,2022-01-22,10009,9637,85615
E12000007,London,region,2022-01-21,11887,10709,85500
E12000007,London,region,2022-01-20,14774,12019,85294
E12000007,London,region,2022-01-19,13328,13015,85086
E12000007,London,region,2022-01-18,11116,13871,85007
E12000007,London,region,2022-01-17,9775,15120,85552
E12000007,London,region,2022-01-16,9612,11244,87052
E12000007,London,region,2022-01-15,10601,9522,87927
E12000007,London,region,2022-01-14,12491,10503,90574
E12000007,London,region,2022-01-13,13938,11811,95243
E12000007,London,region,2022-01-12,15453,12936,105616
E12000007,London,region,2022-01-11,12309,14416,117908
E12000007,London,region,2022-01-10,15235,16620,135582
E12000007,London,region,2022-01-09,16493,12119,145908
E12000007,London,region,2022-01-08,20853,12169,155701
E12000007,London,region,2022-01-07,21558,15172,157152
E12000007,London,region,2022-01-06,21854,22184,164173
E12000007,London,region,2022-01-05,22558,25228,171429
E12000007,London,region,2022-01-04,21527,32090,183120
E12000007,London,region,2022-01-03,20080,26946,179219
E12000007,London,region,2022-01-02,19951,21912,180328
E12000007,London,region,2022-01-01,27608,13620,177163
E12000007,London,region,2021-12-31,24865,22193,174713
E12000007,London,region,2021-12-30,24320,29440,176620
E12000007,London,region,2021-12-29,22727,36919,178249
E12000007,London,region,2021-12-28,22981,28189,173491
E12000007,London,region,2021-12-27,22224,28055,179237
E12000007,London,region,2021-12-26,22348,18747,183849
E12000007,London,region,2021-12-25,25378,11170,187708
E12000007,London,region,2021-12-24,26342,24100,201493
E12000007,London,region,2021-12-23,26307,31069,204554
E12000007,London,region,2021-12-22,27799,32161,203533
E12000007,London,region,2021-12-21,20491,33935,202380
E12000007,London,region,2021-12-20,22750,32667,198008
E12000007,London,region,2021-12-19,21594,22606,188181
E12000007,London,region,2021-12-18,25551,24955,177828
E12000007,London,region,2021-12-17,26608,27161,162760
E12000007,London,region,2021-12-16,23272,30048,145812
E12000007,London,region,2021-12-15,19294,31008,126089
E12000007,London,region,2021-12-14,12832,29563,105102
E12000007,London,region,2021-12-13,11791,22840,84622
E12000007,London,region,2021-12-12,9959,12253,70336
E12000007,London,region,2021-12-11,8537,9887,63601
E12000007,London,region,2021-12-10,9988,10213,59046
E12000007,London,region,2021-12-09,7761,10325,54925
E12000007,London,region,2021-12-08,6988,10021,51119
E12000007,London,region,2021-12-07,5987,9083,48146
E12000007,London,region,2021-12-06,6333,8554,45894
E12000007,London,region,2021-12-05,4713,5518,44195
E12000007,London,region,2021-12-04,6112,5332,43058
E12000007,London,region,2021-12-03,6741,6092,42061
E12000007,London,region,2021-12-02,6901,6519,40576
E12000007,London,region,2021-12-01,5668,7048,39240
E12000007,London,region,2021-11-30,4653,6831,37592
E12000007,London,region,2021-11-29,5089,6855,36049
E12000007,London,region,2021-11-28,3716,4381,34599
E12000007,London,region,2021-11-27,5079,4335,34049
E12000007,London,region,2021-11-26,5830,4607,33415
E12000007,London,region,2021-11-25,5319,5183,32750
E12000007,London,region,2021-11-24,4457,5400,32066
E12000007,London,region,2021-11-23,4261,5288,31166
E12000007,London,region,2021-11-22,4347,5405,30332
E12000007,London,region,2021-11-21,4536,3831,30074
E12000007,London,region,2021-11-20,4231,3701,29501
E12000007,London,region,2021-11-19,4358,3942,29035
E12000007,London,region,2021-11-18,4924,4499,28778
E12000007,London,region,2021-11-17,2993,4500,28201
E12000007,London,region,2021-11-16,3194,4454,27830
E12000007,London,region,2021-11-15,3343,5147,27384
E12000007,London,region,2021-11-14,3652,3258,26228
E12000007,London,region,2021-11-13,4088,3235,25784
E12000007,London,region,2021-11-12,3590,3685,25086
E12000007,London,region,2021-11-11,4136,3922,24183
E12000007,London,region,2021-11-10,3471,4129,23337
E12000007,London,region,2021-11-09,2845,4008,22497
E12000007,London,region,2021-11-08,2735,3991,21941
E12000007,London,region,2021-11-07,2736,2814,21865
E12000007,London,region,2021-11-06,2950,2537,22050
E12000007,London,region,2021-11-05,2993,2782,22419
E12000007,London,region,2021-11-04,3115,3076,23087
E12000007,London,region,2021-11-03,3720,3289,23627
E12000007,London,region,2021-11-02,2935,3452,24092
E12000007,London,region,2021-11-01,3322,3915,24153
E12000007,London,region,2021-10-31,3014,2999,24260
E12000007,London,region,2021-10-30,3555,2906,24097
E12000007,London,region,2021-10-29,3615,3450,24084
E12000007,London,region,2021-10-28,3473,3616,24157
E12000007,London,region,2021-10-27,3801,3754,24509
E12000007,London,region,2021-10-26,3225,3513,25116
E12000007,London,region,2021-10-25,3118,4022,26058
E12000007,London,region,2021-10-24,3279,2836,26602
E12000007,London,region,2021-10-23,4435,2893,27127
E12000007,London,region,2021-10-22,3928,3523,27040
E12000007,London,region,2021-10-21,4342,3968,26838
E12000007,London,region,2021-10-20,3648,4361,26340
E12000007,London,region,2021-10-19,3317,4455,25550
E12000007,London,region,2021-10-18,3806,4566,24516
E12000007,London,region,2021-10-17,3448,3361,23837
E12000007,London,region,2021-10-16,3485,2806,23257
E12000007,London,region,2021-10-15,3301,3321,22938
E12000007,London,region,2021-10-14,2947,3470,22317
E12000007,London,region,2021-10-13,3271,3571,21819
E12000007,London,region,2021-10-12,2748,3421,21110
E12000007,London,region,2021-10-11,3050,3887,20812
E12000007,London,region,2021-10-10,2855,2781,20288
E12000007,London,region,2021-10-09,2589,2487,20077
E12000007,London,region,2021-10-08,2942,2700,19791
E12000007,London,region,2021-10-07,3077,2972,19322
E12000007,London,region,2021-10-06,2890,2862,18995
E12000007,London,region,2021-10-05,3135,3123,18959
E12000007,London,region,2021-10-04,2665,3363,18676
E12000007,London,region,2021-10-03,2274,2570,18827
E12000007,London,region,2021-10-02,2344,2201,18809
E12000007,London,region,2021-10-01,2195,2231,18941
E12000007,London,region,2021-09-30,2439,2645,19145
E12000007,London,region,2021-09-29,3072,2826,19292
E12000007,London,region,2021-09-28,2831,2840,19333
E12000007,London,region,2021-09-27,2960,3514,19462
E12000007,London,region,2021-09-26,2260,2552,19125
E12000007,London,region,2021-09-25,3074,2333,18951
E12000007,London,region,2021-09-24,2783,2435,18783
E12000007,London,region,2021-09-23,2494,2792,18763
E12000007,London,region,2021-09-22,2593,2867,18365
E12000007,London,region,2021-09-21,2450,2969,17975
E12000007,London,region,2021-09-20,2647,3177,17647
E12000007,London,region,2021-09-19,2402,2378,17330
E12000007,London,region,2021-09-18,2179,2165,17016
E12000007,London,region,2021-09-17,2597,2415,17078
E12000007,London,region,2021-09-16,2620,2394,17230
E12000007,London,region,2021-09-15,2588,2477,17641
E12000007,London,region,2021-09-14,2073,2641,18378
E12000007,London,region,2021-09-13,2673,2860,19199
E12000007,London,region,2021-09-12,2239,2064,20231
E12000007,London,region,2021-09-11,2857,2227,20873
E12000007,London,region,2021-09-10,3025,2567,21402
E12000007,London,region,2021-09-09,3439,2805,22365
E12000007,London,region,2021-09-08,3536,3214,23370
E12000007,London,region,2021-09-07,2972,3462,23833
E12000007,London,region,2021-09-06,2853,3892,24181
E12000007,London,region,2021-09-05,3641,2706,23162
E12000007,London,region,2021-09-04,3593,2756,22742
E12000007,London,region,2021-09-03,3530,3530,22631
E12000007,London,region,2021-09-02,3377,3810,22240
E12000007,London,region,2021-09-01,2834,3677,21676
E12000007,London,region,2021-08-31,2409,3810,21524
E12000007,London,region,2021-08-30,2751,2873,21230
E12000007,London,region,2021-08-29,2517,2286,22013
E12000007,London,region,2021-08-28,3272,2645,22448
E12000007,London,region,2021-08-27,3355,3139,22530
E12000007,London,region,2021-08-26,3472,3246,22558
E12000007,London,region,2021-08-25,3544,3525,22937
E12000007,London,region,2021-08-24,2782,3516,23215
E12000007,London,region,2021-08-23,2754,3656,23523
E12000007,London,region,2021-08-22,2977,2721,23793
E12000007,London,region,2021-08-21,3424,2727,23831
E12000007,London,region,2021-08-20,4093,3167,24052
E12000007,London,region,2021-08-19,3272,3625,24646
E12000007,London,region,2021-08-18,3489,3803,25038
E12000007,London,region,2021-08-17,3032,3824,25604
E12000007,London,region,2021-08-16,3166,3926,25708
E12000007,London,region,2021-08-15,3157,2759,25659
E12000007,London,region,2021-08-14,3870,2948,25813
E12000007,London,region,2021-08-13,4249,3761,25880
E12000007,London,region,2021-08-12,4005,4017,25849
E12000007,London,region,2021-08-11,3736,4369,26127
E12000007,London,region,2021-08-10,2844,3928,26052
E12000007,London,region,2021-08-09,2985,3877,26145
E12000007,London,region,2021-08-08,3662,2913,26255
E12000007,London,region,2021-08-07,3898,3015,26035
E12000007,London,region,2021-08-06,4409,3730,25689
E12000007,London,region,2021-08-05,3768,4295,25315
E12000007,London,region,2021-08-04,3876,4294,24921
E12000007,London,region,2021-08-03,2978,4021,24591
E12000007,London,region,2021-08-02,2719,3987,24475
E12000007,London,region,2021-08-01,3121,2693,24530
E12000007,London,region,2021-07-31,3686,2669,24718
E12000007,London,region,2021-07-30,3753,3356,25166
E12000007,London,region,2021-07-29,4333,3901,25737
E12000007,London,region,2021-07-28,3340,3964,26149
E12000007,London,region,2021-07-27,3227,3905,26968
E12000007,London,region,2021-07-26,3056,4042,28222
E12000007,London,region,2021-07-25,3926,2881,30315
E12000007,London,region,2021-07-24,4557,3117,31957
E12000007,London,region,2021-07-23,5187,3927,33919
E12000007,London,region,2021-07-22,4463,4313,37128
E12000007,London,region,2021-07-21,5763,4783,40632
E12000007,London,region,2021-07-20,7086,5159,42422
E12000007,London,region,2021-07-19,3940,6135,42572
E12000007,London,region,2021-07-18,5451,4523,41405
E12000007,London,region,2021-07-17,6592,5079,40165
E12000007,London,region,2021-07-16,6296,7136,38336
E12000007,London,region,2021-07-15,5743,7817,34854
E12000007,London,region,2021-07-14,4751,6573,30723
E12000007,London,region,2021-07-13,4126,5309,28650
E12000007,London,region,2021-07-12,4201,4968,27363
E12000007,London,region,2021-07-11,3669,3283,26255
E12000007,London,region,2021-07-10,4131,3250,25605
E12000007,London,region,2021-07-09,3046,3654,25037
E12000007,London,region,2021-07-08,3234,3686,24327
E12000007,London,region,2021-07-07,3314,4500,23739
E12000007,London,region,2021-07-06,3633,4022,22321
E12000007,London,region,2021-07-05,3343,3860,21295
E12000007,London,region,2021-07-04,2218,2633,20308
E12000007,London,region,2021-07-03,2531,2682,19565
E12000007,London,region,2021-07-02,2651,2944,18605
E12000007,London,region,2021-07-01,2705,3098,17718
E12000007,London,region,2021-06-30,2598,3082,16579
E12000007,London,region,2021-06-29,2069,2996,15468
E12000007,London,region,2021-06-28,2306,2873,14259
E12000007,London,region,2021-06-27,1493,1890,13040
E12000007,London,region,2021-06-26,1993,1722,12121
E12000007,London,region,2021-06-25,1699,2057,11323
E12000007,London,region,2021-06-24,1731,1959,10304
E12000007,London,region,2021-06-23,1609,1971,9645
E12000007,London,region,2021-06-22,1066,1787,8837
E12000007,London,region,2021-06-21,1023,1654,8349
E12000007,London,region,2021-06-20,886,971,7903
E12000007,London,region,2021-06-19,1172,924,7699
E12000007,London,region,2021-06-18,1200,1038,7547
E12000007,London,region,2021-06-17,1225,1300,7447
E12000007,London,region,2021-06-16,1168,1163,7143
E12000007,London,region,2021-06-15,813,1299,7057
E12000007,London,region,2021-06-14,778,1208,6853
E12000007,London,region,2021-06-13,932,767,6662
E12000007,London,region,2021-06-12,962,772,6562
E12000007,London,region,2021-06-11,948,938,6388
E12000007,London,region,2021-06-10,1058,996,6152
E12000007,London,region,2021-06-09,994,1077,5953
E12000007,London,region,2021-06-08,773,1095,5690
E12000007,London,region,2021-06-07,601,1017,5308
E12000007,London,region,2021-06-06,635,667,4806
E12000007,London,region,2021-06-05,702,598,4540
E12000007,London,region,2021-06-04,820,702,4327
E12000007,London,region,2021-06-03,669,797,4055
E12000007,London,region,2021-06-02,573,814,3778
E12000007,London,region,2021-06-01,384,713,3449
E12000007,London,region,2021-05-31,381,515,3160
E12000007,London,region,2021-05-30,355,401,3025
E12000007,London,region,2021-05-29,485,385,2905
E12000007,London,region,2021-05-28,495,430,2769
E12000007,London,region,2021-05-27,403,520,2612
E12000007,London,region,2021-05-26,323,485,2421
E12000007,London,region,2021-05-25,295,424,2296
E12000007,London,region,2021-05-24,310,380,2201
E12000007,London,region,2021-05-23,233,281,2161
E12000007,London,region,2021-05-22,309,249,2104
E12000007,London,region,2021-05-21,355,273,2049
E12000007,London,region,2021-05-20,306,329,2027
E12000007,London,region,2021-05-19,262,360,1961
E12000007,London,region,2021-05-18,0,329,1834
E12000007,London,region,2021-05-17,212,340,1803
E12000007,London,region,2021-05-16,217,224,1825
E12000007,London,region,2021-05-15,252,194,1888
E12000007,London,region,2021-05-14,287,251,1885
E12000007,London,region,2021-05-13,299,263,1871
E12000007,London,region,2021-05-12,277,233,1908
E12000007,London,region,2021-05-11,352,298,1958
E12000007,London,region,2021-05-10,273,362,1976
E12000007,London,region,2021-05-09,238,287,1864
E12000007,London,region,2021-05-08,253,191,1760
E12000007,London,region,2021-05-07,333,237,1756
E12000007,London,region,2021-05-06,252,300,1759
E12000007,London,region,2021-05-05,278,283,1675
E12000007,London,region,2021-05-04,216,316,1699
E12000007,London,region,2021-05-03,193,250,1669
E12000007,London,region,2021-05-02,216,183,1744
E12000007,London,region,2021-05-01,201,187,1842
E12000007,London,region,2021-04-30,310,240,1902
E12000007,London,region,2021-04-29,307,216,1912
E12000007,London,region,2021-04-28,257,307,2023
E12000007,London,region,2021-04-27,401,286,2105
E12000007,London,region,2021-04-26,263,325,2196
E12000007,London,region,2021-04-25,187,281,2266
E12000007,London,region,2021-04-24,251,247,2380
E12000007,London,region,2021-04-23,391,250,2364
E12000007,London,region,2021-04-22,376,327,2446
E12000007,London,region,2021-04-21,296,389,2440
E12000007,London,region,2021-04-20,406,377,2346
E12000007,London,region,2021-04-19,378,395,2272
E12000007,London,region,2021-04-18,205,395,2230
E12000007,London,region,2021-04-17,357,231,2147
E12000007,London,region,2021-04-16,380,332,2209
E12000007,London,region,2021-04-15,315,321,2253
E12000007,London,region,2021-04-14,341,295,2262
E12000007,London,region,2021-04-13,274,303,2339
E12000007,London,region,2021-04-12,422,353,2395
E12000007,London,region,2021-04-11,171,312,2304
E12000007,London,region,2021-04-10,247,293,2213
E12000007,London,region,2021-04-09,0,376,2172
E12000007,London,region,2021-04-08,291,330,2067
E12000007,London,region,2021-04-07,317,372,2107
E12000007,London,region,2021-04-06,194,359,2057
E12000007,London,region,2021-04-05,208,262,2081
E12000007,London,region,2021-04-04,237,221,2247
E12000007,London,region,2021-04-03,350,252,2556
E12000007,London,region,2021-04-02,286,271,2626
E12000007,London,region,2021-04-01,393,370,2812
E12000007,London,region,2021-03-31,402,322,2913
E12000007,London,region,2021-03-30,468,383,3227
E12000007,London,region,2021-03-29,386,428,3333
E12000007,London,region,2021-03-28,402,530,3458
E12000007,London,region,2021-03-27,383,322,3407
E12000007,London,region,2021-03-26,501,457,3472
E12000007,London,region,2021-03-25,604,471,3467
E12000007,London,region,2021-03-24,508,636,3481
E12000007,London,region,2021-03-23,495,489,3322
E12000007,London,region,2021-03-22,480,553,3355
E12000007,London,region,2021-03-21,372,479,3419
E12000007,London,region,2021-03-20,470,387,3312
E12000007,London,region,2021-03-19,405,452,3308
E12000007,London,region,2021-03-18,535,485,3384
E12000007,London,region,2021-03-17,542,477,3371
