areaCode,areaName,areaType,date,newCasesByPublishDate,newCasesBySpecimenDate,newCasesBySpecimenDateRollingSum
E12000007,London,region,2021-03-16,451,522,3439
E12000007,London,region,2021-03-15,389,617,3533
E12000007,London,region,2021-03-14,384,372,3497
E12000007,London,region,2021-03-13,516,383,3550
E12000007,London,region,2021-03-12,565,528,3583
E12000007,London,region,2021-03-11,689,472,3570
E12000007,London,region,2021-03-10,461,545,3632
E12000007,London,region,2021-03-09,631,616,3683
E12000007,London,region,2021-03-08,400,581,3745
E12000007,London,region,2021-03-07,436,425,3740
E12000007,London,region,2021-03-06,663,416,3814
E12000007,London,region,2021-03-05,542,515,3926
E12000007,London,region,2021-03-04,623,534,4053
E12000007,London,region,2021-03-03,504,596,4184
E12000007,London,region,2021-03-02,629,678,4351
E12000007,London,region,2021-03-01,522,576,4630
E12000007,London,region,2021-02-28,478,499,5099
E12000007,London,region,2021-02-27,678,528,5363
E12000007,London,region,2021-02-26,784,642,5658
E12000007,London,region,2021-02-25,919,665,6076
E12000007,London,region,2021-02-24,952,763,6555
E12000007,London,region,2021-02-23,923,957,6921
E12000007,London,region,2021-02-22,848,1045,7195
E12000007,London,region,2021-02-21,903,763,7577
E12000007,London,region,2021-02-20,1075,823,7729
E12000007,London,region,2021-02-19,1328,1060,7803
E12000007,London,region,2021-02-18,1391,1144,8058
E12000007,London,region,2021-02-17,1054,1129,8399
E12000007,London,region,2021-02-16,1084,1231,8845
E12000007,London,region,2021-02-15,1064,1427,9318
E12000007,London,region,2021-02-14,893,915,9750
E12000007,London,region,2021-02-13,1496,897,10218
E12000007,London,region,2021-02-12,1807,1315,10912
E12000007,London,region,2021-02-11,1588,1485,11783
E12000007,London,region,2021-02-10,1579,1575,12836
E12000007,London,region,2021-02-09,1567,1704,14040
E12000007,London,region,2021-02-08,1770,1859,15356
E12000007,London,region,2021-02-07,2088,1383,16873
E12000007,London,region,2021-02-06,2351,1591,17778
E12000007,London,region,2021-02-05,2671,2186,18902
E12000007,London,region,2021-02-04,3268,2538,20214
E12000007,London,region,2021-02-03,2973,2779,21648
E12000007,London,region,2021-02-02,2765,3020,23183
E12000007,London,region,2021-02-01,2851,3376,24456
E12000007,London,region,2021-01-31,3002,2288,26184
E12000007,London,region,2021-01-30,3541,2715,27095
E12000007,London,region,2021-01-29,5258,3498,28639
E12000007,London,region,2021-01-28,4367,3972,30881
E12000007,London,region,2021-01-27,4076,4314,32853
E12000007,London,region,2021-01-26,3816,4293,34916
E12000007,London,region,2021-01-25,3836,5104,37835
E12000007,London,region,2021-01-24,5720,3199,41247
E12000007,London,region,2021-01-23,6291,4259,43571
E12000007,London,region,2021-01-22,7933,5740,45623
E12000007,London,region,2021-01-21,7735,5944,48280
E12000007,London,region,2021-01-20,6190,6377,51495
E12000007,London,region,2021-01-19,6237,7212,54626
E12000007,London,region,2021-01-18,7051,8516,57495
E12000007,London,region,2021-01-17,9995,5523,60823
E12000007,London,region,2021-01-16,8838,6311,62941
E12000007,London,region,2021-01-15,10977,8397,65590
E12000007,London,region,2021-01-14,9804,9159,67962
E12000007,London,region,2021-01-13,10020,9508,71157
E12000007,London,region,2021-01-12,8559,10081,75534
E12000007,London,region,2021-01-11,10110,11844,80348
E12000007,London,region,2021-01-10,13674,7641,86156
E12000007,London,region,2021-01-09,15299,8960,91911
E12000007,London,region,2021-01-08,17111,10769,96892
E12000007,London,region,2021-01-07,10150,12354,93012
E12000007,London,region,2021-01-06,14892,13885,93325
E12000007,London,region,2021-01-05,14700,14895,97098
E12000007,London,region,2021-01-04,11370,17652,102468
E12000007,London,region,2021-01-03,14212,13396,95696
E12000007,London,region,2021-01-02,13178,13941,95664
E12000007,London,region,2021-01-01,15089,6889,93808
E12000007,London,region,2020-12-31,12404,12667,91332
E12000007,London,region,2020-12-30,12830,17658,88259
E12000007,London,region,2020-12-29,14875,20265,83133
E12000007,London,region,2020-12-28,12341,10880,76437
E12000007,London,region,2020-12-27,9719,13364,79052
E12000007,London,region,2020-12-26,8516,12085,74766
E12000007,London,region,2020-12-25,9790,4413,69970
E12000007,London,region,2020-12-24,10713,9594,76559
E12000007,London,region,2020-12-23,9873,12532,77282
E12000007,London,region,2020-12-22,10201,13569,74915
E12000007,London,region,2020-12-21,9458,13495,70320
E12000007,London,region,2020-12-20,11577,9078,65263
E12000007,London,region,2020-12-19,6931,7289,61756
E12000007,London,region,2020-12-18,7378,11002,59216
E12000007,London,region,2020-12-17,5762,10317,53752
E12000007,London,region,2020-12-16,6777,10165,48515
E12000007,London,region,2020-12-15,4238,8974,42812
E12000007,London,region,2020-12-14,5322,8438,37597
E12000007,London,region,2020-12-13,4166,5571,32908
E12000007,London,region,2020-12-12,4283,4749,29782
E12000007,London,region,2020-12-11,4755,5538,27310
E12000007,London,region,2020-12-10,4144,5080,24736
E12000007,London,region,2020-12-09,2550,4462,22143
E12000007,London,region,2020-12-08,2203,3759,20520
E12000007,London,region,2020-12-07,2460,3749,19250
E12000007,London,region,2020-12-06,3198,2445,18221
E12000007,London,region,2020-12-05,2376,2277,17446
E12000007,London,region,2020-12-04,2823,2964,16823
E12000007,London,region,2020-12-03,2081,2487,16093
E12000007,London,region,2020-12-02,2614,2839,15698
E12000007,London,region,2020-12-01,1964,2489,15124
E12000007,London,region,2020-11-30,2069,2720,14814
E12000007,London,region,2020-11-29,1639,1670,14524
E12000007,London,region,2020-11-28,2260,1654,14362
E12000007,London,region,2020-11-27,1800,2234,14222
E12000007,London,region,2020-11-26,2085,2092,14140
E12000007,London,region,2020-11-25,2503,2265,14260
E12000007,London,region,2020-11-24,1409,2179,14483
E12000007,London,region,2020-11-23,2075,2430,14901
E12000007,London,region,2020-11-22,2979,1508,15588
E12000007,London,region,2020-11-21,2547,1514,15910
E12000007,London,region,2020-11-20,1908,2152,16356
E12000007,London,region,2020-11-19,2540,2212,16948
E12000007,London,region,2020-11-18,2023,2488,17626
E12000007,London,region,2020-11-17,2102,2597,18099
E12000007,London,region,2020-11-16,674,3117,18278
E12000007,London,region,2020-11-15,2643,1830,18289
E12000007,London,region,2020-11-14,2588,1960,18251
E12000007,London,region,2020-11-13,2917,2744,17958
E12000007,London,region,2020-11-12,3929,2890,17359
E12000007,London,region,2020-11-11,2053,2961,16584
E12000007,London,region,2020-11-10,1501,2776,15707
E12000007,London,region,2020-11-09,2088,3128,15093
E12000007,London,region,2020-11-08,1804,1792,14930
E12000007,London,region,2020-11-07,2352,1667,14364
E12000007,London,region,2020-11-06,1948,2145,14100
E12000007,London,region,2020-11-05,2083,2115,13850
E12000007,London,region,2020-11-04,2307,2084,13765
E12000007,London,region,2020-11-03,1575,2162,13677
E12000007,London,region,2020-11-02,1739,2965,13626
E12000007,London,region,2020-11-01,2056,1226,13222
E12000007,London,region,2020-10-31,1568,1403,13299
E12000007,London,region,2020-10-30,2431,1895,13354
E12000007,London,region,2020-10-29,1933,2030,13502
E12000007,London,region,2020-10-28,2477,1996,13672
E12000007,London,region,2020-10-27,1999,2111,14052
E12000007,London,region,2020-10-26,1807,2561,14277
E12000007,London,region,2020-10-25,1791,1303,14075
E12000007,London,region,2020-10-24,2221,1458,14080
E12000007,London,region,2020-10-23,1718,2043,13739
E12000007,London,region,2020-10-22,1646,2200,13381
E12000007,London,region,2020-10-21,2862,2376,12921
E12000007,London,region,2020-10-20,1480,2336,12183
E12000007,London,region,2020-10-19,1945,2359,11287
E12000007,London,region,2020-10-18,1646,1308,10518
E12000007,London,region,2020-10-17,1166,1117,9955
E12000007,London,region,2020-10-16,1394,1685,9719
E12000007,London,region,2020-10-15,1843,1740,9396
E12000007,London,region,2020-10-14,1722,1638,9137
E12000007,London,region,2020-10-13,1441,1440,8924
E12000007,London,region,2020-10-12,801,1590,8652
E12000007,London,region,2020-10-11,637,745,8360
E12000007,London,region,2020-10-10,1174,881,8449
E12000007,London,region,2020-10-09,1457,1362,8368
E12000007,London,region,2020-10-08,1252,1481,8046
E12000007,London,region,2020-10-07,1310,1425,7641
E12000007,London,region,2020-10-06,916,1168,7222
E12000007,London,region,2020-10-05,989,1298,6759
E12000007,London,region,2020-10-04,1965,834,6205
E12000007,London,region,2020-10-03,1070,800,5906
E12000007,London,region,2020-10-02,497,1040,5658
E12000007,London,region,2020-10-01,551,1076,5225
E12000007,London,region,2020-09-30,388,1006,4751
E12000007,London,region,2020-09-29,504,705,4403
E12000007,London,region,2020-09-28,397,744,4223
E12000007,London,region,2020-09-27,587,535,3913
E12000007,London,region,2020-09-26,361,552,3793
E12000007,London,region,2020-09-25,584,607,3583
E12000007,London,region,2020-09-24,620,602,3362
E12000007,London,region,2020-09-23,531,658,3088
E12000007,London,region,2020-09-22,354,525,2724
E12000007,London,region,2020-09-21,282,434,2471
E12000007,London,region,2020-09-20,241,415,2341
E12000007,London,region,2020-09-19,320,342,2038
E12000007,London,region,2020-09-18,377,386,1928
E12000007,London,region,2020-09-17,247,328,1877
E12000007,London,region,2020-09-16,243,294,1946
E12000007,London,region,2020-09-15,278,272,1999
E12000007,London,region,2020-09-14,218,304,2078
E12000007,London,region,2020-09-13,311,112,2238
E12000007,London,region,2020-09-12,393,232,2335
E12000007,London,region,2020-09-11,416,335,2374
E12000007,London,region,2020-09-10,304,397,2398
E12000007,London,region,2020-09-09,315,347,2349
E12000007,London,region,2020-09-08,327,351,2345
E12000007,London,region,2020-09-07,274,464,2310
E12000007,London,region,2020-09-06,308,209,2063
E12000007,London,region,2020-09-05,232,271,1986
E12000007,London,region,2020-09-04,296,359,1854
E12000007,London,region,2020-09-03,216,348,1718
E12000007,London,region,2020-09-02,190,343,1602
E12000007,London,region,2020-09-01,188,316,1424
E12000007,London,region,2020-08-31,160,217,1278
E12000007,London,region,2020-08-30,197,132,1259
E12000007,London,region,2020-08-29,143,139,1268
E12000007,London,region,2020-08-28,166,223,1249
E12000007,London,region,2020-08-27,210,232,1196
E12000007,London,region,2020-08-26,155,165,1172
E12000007,London,region,2020-08-25,206,170,1161
E12000007,London,region,2020-08-24,133,198,1175
E12000007,London,region,2020-08-23,155,141,1167
E12000007,London,region,2020-08-22,183,120,1114
E12000007,London,region,2020-08-21,101,170,1100
E12000007,London,region,2020-08-20,172,208,1061
E12000007,London,region,2020-08-19,105,154,979
E12000007,London,region,2020-08-18,145,184,990
E12000007,London,region,2020-08-17,95,190,956
E12000007,London,region,2020-08-16,136,88,913
E12000007,London,region,2020-08-15,119,106,894
E12000007,London,region,2020-08-14,300,131,844
E12000007,London,region,2020-08-13,0,126,839
E12000007,London,region,2020-08-12,93,165,821
E12000007,London,region,2020-08-11,90,150,775
E12000007,London,region,2020-08-10,65,147,731
E12000007,London,region,2020-08-09,117,69,673
E12000007,London,region,2020-08-08,112,56,680
E12000007,London,region,2020-08-07,90,126,683
E12000007,London,region,2020-08-06,105,108,634
E12000007,London,region,2020-08-05,74,119,630
E12000007,London,region,2020-08-04,86,106,614
E12000007,London,region,2020-08-03,97,89,608
E12000007,London,region,2020-08-02,70,76,620
E12000007,London,region,2020-08-01,103,59,608
E12000007,London,region,2020-07-31,91,77,606
E12000007,London,region,2020-07-30,114,104,613
E12000007,London,region,2020-07-29,66,103,579
E12000007,London,region,2020-07-28,61,100,561
E12000007,London,region,2020-07-27,87,101,542
E12000007,London,region,2020-07-26,87,64,543
E12000007,London,region,2020-07-25,66,57,521
E12000007,London,region,2020-07-24,73,84,512
E12000007,London,region,2020-07-23,96,70,476
E12000007,London,region,2020-07-22,47,85,476
E12000007,London,region,2020-07-21,44,81,467
E12000007,London,region,2020-07-20,47,102,449
E12000007,London,region,2020-07-19,51,42,432
E12000007,London,region,2020-07-18,109,48,428
E12000007,London,region,2020-07-17,56,48,400
E12000007,London,region,2020-07-16,68,70,391
E12000007,London,region,2020-07-15,50,76,375
E12000007,London,region,2020-07-14,42,63,358
E12000007,London,region,2020-07-13,29,85,355
E12000007,London,region,2020-07-12,45,38,325
E12000007,London,region,2020-07-11,91,20,339
E12000007,London,region,2020-07-10,31,39,351
E12000007,London,region,2020-07-09,68,54,350
E12000007,London,region,2020-07-08,44,59,339
E12000007,London,region,2020-07-07,37,60,323
E12000007,London,region,2020-07-06,23,55,315
E12000007,London,region,2020-07-05,37,52,319
E12000007,London,region,2020-07-04,38,32,289
E12000007,London,region,2020-07-03,9,38,289
E12000007,London,region,2020-07-02,34,43,299
E12000007,London,region,2020-07-01,6025,43,314
E12000007,London,region,2020-06-30,19,52,317
E12000007,London,region,2020-06-29,9,59,315
E12000007,London,region,2020-06-28,14,22,309
E12000007,London,region,2020-06-27,46,32,313
E12000007,London,region,2020-06-26,52,48,310
E12000007,London,region,2020-06-25,47,58,300
E12000007,London,region,2020-06-24,10,46,289
E12000007,London,region,2020-06-23,18,50,285
E12000007,London,region,2020-06-22,21,53,282
E12000007,London,region,2020-06-21,18,26,269
E12000007,London,region,2020-06-20,29,29,273
E12000007,London,region,2020-06-19,16,38,283
E12000007,London,region,2020-06-18,17,47,298
E12000007,London,region,2020-06-17,9,42,297
E12000007,London,region,2020-06-16,15,47,307
E12000007,London,region,2020-06-15,8,40,331
E12000007,London,region,2020-06-14,25,30,346
E12000007,London,region,2020-06-13,36,39,361
E12000007,London,region,2020-06-12,21,53,368
E12000007,London,region,2020-06-11,31,46,361
E12000007,London,region,2020-06-10,15,52,372
E12000007,London,region,2020-06-09,55,71,398
E12000007,London,region,2020-06-08,0,55,377
E12000007,London,region,2020-06-07,15,45,371
E12000007,London,region,2020-06-06,25,46,363
E12000007,London,region,2020-06-05,36,46,355
E12000007,London,region,2020-06-04,21,57,366
E12000007,London,region,2020-06-03,21,78,383
E12000007,London,region,2020-06-02,32,50,388
E12000007,London,region,2020-06-01,21,49,402
E12000007,London,region,2020-05-31,30,37,411
E12000007,London,region,2020-05-30,25,38,425
E12000007,London,region,2020-05-29,30,57,451
E12000007,London,region,2020-05-28,16,74,480
E12000007,London,region,2020-05-27,27,83,563
E12000007,London,region,2020-05-26,22,64,621
E12000007,London,region,2020-05-25,38,58,685
E12000007,London,region,2020-05-24,38,51,740
E12000007,London,region,2020-05-23,59,64,768
E12000007,London,region,2020-05-22,55,86,778
E12000007,London,region,2020-05-21,49,157,824
E12000007,London,region,2020-05-20,50,141,826
E12000007,London,region,2020-05-19,42,128,888
E12000007,London,region,2020-05-18,47,113,951
E12000007,London,region,2020-05-17,81,79,998
E12000007,London,region,2020-05-16,166,74,1042
E12000007,London,region,2020-05-15,80,132,1096
E12000007,London,region,2020-05-14,89,159,1172
E12000007,London,region,2020-05-13,44,203,1286
E12000007,London,region,2020-05-12,89,191,1350
E12000007,London,region,2020-05-11,62,160,1375
E12000007,London,region,2020-05-10,95,123,1460
E12000007,London,region,2020-05-09,111,128,1507
E12000007,London,region,2020-05-08,124,208,1627
E12000007,London,region,2020-05-07,142,273,1774
E12000007,London,region,2020-05-06,117,267,1927
E12000007,London,region,2020-05-05,252,216,2092
E12000007,London,region,2020-05-04,160,245,2187
E12000007,London,region,2020-05-03,128,170,2360
E12000007,London,region,2020-05-02,223,248,2500
E12000007,London,region,2020-05-01,180,355,2584
E12000007,London,region,2020-04-30,207,426,2604
E12000007,London,region,2020-04-29,111,432,2698
E12000007,London,region,2020-04-28,146,311,2665
E12000007,London,region,2020-04-27,225,418,2817
E12000007,London,region,2020-04-26,267,310,2824
E12000007,London,region,2020-04-25,278,332,2912
E12000007,London,region,2020-04-24,296,375,2981
E12000007,London,region,2020-04-23,415,520,3183
E12000007,London,region,2020-04-22,280,399,3237
E12000007,London,region,2020-04-21,418,463,3495
E12000007,London,region,2020-04-20,297,425,3632
E12000007,London,region,2020-04-19,453,398,3808
E12000007,London,region,2020-04-18,689,401,3912
E12000007,London,region,2020-04-17,704,577,4029
E12000007,London,region,2020-04-16,,574,4074
E12000007,London,region,2020-04-15,,657,4291
E12000007,London,region,2020-04-14,,600,4501
E12000007,London,region,2020-04-13,,601,4847
E12000007,London,region,2020-04-12,,502,5104
E12000007,London,region,2020-04-11,,518,5238
E12000007,London,region,2020-04-10,,622,5485
E12000007,London,region,2020-04-09,,791,5847
E12000007,London,region,2020-04-08,,867,6119
E12000007,London,region,2020-04-07,,946,6229
E12000007,London,region,2020-04-06,,858,6218
E12000007,London,region,2020-04-05,,636,6208
E12000007,London,region,2020-04-04,,765,6168
E12000007,London,region,2020-04-03,,984,5980
E12000007,London,region,2020-04-02,,1063,5814
E12000007,London,region,2020-04-01,,977,5491
E12000007,London,region,2020-03-31,,935,5266
E12000007,London,region,2020-03-30,,848,4967
E12000007,London,region,2020-03-29,,596,4804
E12000007,London,region,2020-03-28,,577,4647
E12000007,London,region,2020-03-27,,818,4418
E12000007,London,region,2020-03-26,,740,4024
E12000007,London,region,2020-03-25,,752,3616
E12000007,London,region,2020-03-24,,636,3221
E12000007,London,region,2020-03-23,,685,2895
E12000007,London,region,2020-03-22,,439,2447
E12000007,London,region,2020-03-21,,348,2173
E12000007,London,region,2020-03-20,,424,1974
E12000007,London,region,2020-03-19,,332,1688
E12000007,London,region,2020-03-18,,357,1523
E12000007,London,region,2020-03-17,,310,1349
E12000007,London,region,2020-03-16,,237,1134
E12000007,London,region,2020-03-15,,165,951
E12000007,London,region,2020-03-14,,149,808
E12000007,London,region,2020-03-13,,138,673
E12000007,London,region,2020-03-12,,167,558
E12000007,London,region,2020-03-11,,183,404
E12000007,London,region,2020-03-10,,95,236
E12000007,London,region,2020-03-09,,54,147
E12000007,London,region,2020-03-08,,22,105
E12000007,London,region,2020-03-07,,14,86
E12000007,London,region,2020-03-06,,23,73
E12000007,London,region,2020-03-05,,13,50
E12000007,London,region,2020-03-04,,15,38
E12000007,London,region,2020-03-03,,6,23
E12000007,London,region,2020-03-02,,12,18
E12000007,London,region,2020-03-01,,3,7
E12000007,London,region,2020-02-29,,1,7
E12000007,London,region,2020-02-28,,0,6
E12000007,London,region,2020-02-27,,1,7
E12000007,London,region,2020-02-26,,0,6
E12000007,London,region,2020-02-25,,1,6
E12000007,London,region,2020-02-24,,1,5
E12000007,London,region,2020-02-23,,3,5
E12000007,London,region,2020-02-22,,0,2
E12000007,London,region,2020-02-21,,1,2
E12000007,London,region,2020-02-20,,0,1
E12000007,London,region,2020-02-19,,0,2
E12000007,London,region,2020-02-18,,0,2
E12000007,London,region,2020-02-17,,1,6
E12000007,London,region,2020-02-16,,0,6
E12000007,London,region,2020-02-15,,0,6
E12000007,London,region,2020-02-14,,0,6
E12000007,London,region,2020-02-13,,1,6
E12000007,London,region,2020-02-12,,0,5
E12000007,London,region,2020-02-11,,4,5
E12000007,London,region,2020-02-10,,1,1
E12000007,London,region,2020-02-09,,0,1
E12000007,London,region,2020-02-08,,0,
E12000007,London,region,2020-02-07,,0,
E12000007,London,region,2020-02-06,,0,
E12000007,London,region,2020-02-05,,0,
E12000007,London,region,2020-02-04,,0,
E12000007,London,region,2020-02-03,,1,
